WP, 19, 2005092418,   , MIWU, 0, 187N, 1466E,  20, 1010, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Longwang,
WP, 19, 2005092500,   , MIWU, 0, 190N, 1460E,  20, 1010, DB,
WP, 19, 2005092506,   , MIWU, 0, 192N, 1455E,  20, 1009, DB,
WP, 19, 2005092512,   , MIWU, 0, 194N, 1447E,  30, 1005, TD,
WP, 19, 2005092518,   , MIWU, 0, 198N, 1440E,  35, 1002, TS,
WP, 19, 2005092600,   , MIWU, 0, 200N, 1434E,  45,  996, TS,
WP, 19, 2005092606,   , MIWU, 0, 202N, 1428E,  55,  990, TS,
WP, 19, 2005092612,   , MIWU, 0, 206N, 1423E,  70,  981, TY,
WP, 19, 2005092618,   , MIWU, 0, 211N, 1417E,  90,  969, TY,
WP, 19, 2005092700,   , MIWU, 0, 216N, 1410E, 110,  960, TY,
WP, 19, 2005092706,   , MIWU, 0, 219N, 1400E, 115,  960, TY,
WP, 19, 2005092712,   , MIWU, 0, 222N, 1391E, 100,  962, TY,
WP, 19, 2005092718,   , MIWU, 0, 223N, 1382E, 110,  956, TY,
WP, 19, 2005092800,   , MIWU, 0, 224N, 1374E, 125,  946, TY,
WP, 19, 2005092806,   , MIWU, 0, 224N, 1366E, 140,  930, ST,
WP, 19, 2005092812,   , MIWU, 0, 224N, 1360E, 135,  932, ST,
WP, 19, 2005092818,   , MIWU, 0, 223N, 1355E, 130,  934, ST,
WP, 19, 2005092900,   , MIWU, 0, 224N, 1350E, 125,  936, TY,
WP, 19, 2005092906,   , MIWU, 0, 224N, 1345E, 115,  940, TY,
WP, 19, 2005092912,   , MIWU, 0, 224N, 1339E, 105,  944, TY,
WP, 19, 2005092918,   , MIWU, 0, 223N, 1330E,  95,  948, TY,
WP, 19, 2005093000,   , MIWU, 0, 222N, 1320E,  90,  950, TY,
WP, 19, 2005093006,   , MIWU, 0, 222N, 1310E,  95,  947, TY,
WP, 19, 2005093012,   , MIWU, 0, 222N, 1299E, 110,  936, TY,
WP, 19, 2005093018,   , MIWU, 0, 224N, 1285E, 130,  924, ST,
WP, 19, 2005100100,   , MIWU, 0, 226N, 1269E, 140,  920, ST,
WP, 19, 2005100106,   , MIWU, 0, 229N, 1253E, 135,  922, ST,
WP, 19, 2005100112,   , MIWU, 0, 232N, 1237E, 125,  929, TY,
WP, 19, 2005100118,   , MIWU, 0, 236N, 1223E, 110,  940, TY,
WP, 19, 2005100200,   , MIWU, 0, 239N, 1208E,  90,  956, TY,
WP, 19, 2005100206,   , MIWU, 0, 242N, 1198E,  60,  980, TS,
WP, 19, 2005100212,   , MIWU, 0, 245N, 1187E,  50,  988, TS,
WP, 19, 2005100218,   , MIWU, 0, 250N, 1175E,  40,  995, TS,
WP, 19, 2005100300,   , MIWU, 0, 256N, 1165E,  30,  999, TD,
WP, 19, 2005100306,   , MIWU, 0, 261N, 1156E,  20, 1003, DB,
WP, 19, 2005100312,   , MIWU, 0, 265N, 1151E,  15, 1005, DB,
WP, 19, 2005100318,   , MIWU, 0, 270N, 1152E,  15, 1006, DB,
WP, 19, 2005100400,   , MIWU, 0, 275N, 1155E,  15, 1006, DB,
