WP, 13, 2005082418,   , MIWU, 0, 140N, 1478E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Talim,
WP, 13, 2005082500,   , MIWU, 0, 138N, 1471E,  20, 1005, DB,
WP, 13, 2005082506,   , MIWU, 0, 134N, 1465E,  20, 1004, DB,
WP, 13, 2005082512,   , MIWU, 0, 129N, 1458E,  25, 1002, TD,
WP, 13, 2005082518,   , MIWU, 0, 126N, 1451E,  30, 1000, TD,
WP, 13, 2005082600,   , MIWU, 0, 127N, 1442E,  30, 1000, TD,
WP, 13, 2005082606,   , MIWU, 0, 130N, 1437E,  35,  998, TS,
WP, 13, 2005082612,   , MIWU, 0, 135N, 1433E,  40,  995, TS,
WP, 13, 2005082618,   , MIWU, 0, 143N, 1429E,  45,  992, TS,
WP, 13, 2005082700,   , MIWU, 0, 150N, 1423E,  45,  991, TS,
WP, 13, 2005082706,   , MIWU, 0, 160N, 1418E,  50,  988, TS,
WP, 13, 2005082712,   , MIWU, 0, 167N, 1409E,  55,  984, TS,
WP, 13, 2005082718,   , MIWU, 0, 178N, 1396E,  60,  980, TS,
WP, 13, 2005082800,   , MIWU, 0, 184N, 1386E,  65,  976, TY,
WP, 13, 2005082806,   , MIWU, 0, 194N, 1376E,  70,  972, TY,
WP, 13, 2005082812,   , MIWU, 0, 201N, 1365E,  75,  968, TY,
WP, 13, 2005082818,   , MIWU, 0, 207N, 1355E,  80,  964, TY,
WP, 13, 2005082900,   , MIWU, 0, 209N, 1342E,  95,  950, TY,
WP, 13, 2005082906,   , MIWU, 0, 211N, 1328E, 105,  940, TY,
WP, 13, 2005082912,   , MIWU, 0, 212N, 1317E, 120,  925, TY,
WP, 13, 2005082918,   , MIWU, 0, 216N, 1304E, 125,  922, TY,
WP, 13, 2005083000,   , MIWU, 0, 218N, 1294E, 125,  920, TY,
WP, 13, 2005083006,   , MIWU, 0, 219N, 1282E, 115,  921, TY,
WP, 13, 2005083012,   , MIWU, 0, 221N, 1272E, 105,  927, TY,
WP, 13, 2005083018,   , MIWU, 0, 224N, 1262E,  95,  934, TY,
WP, 13, 2005083100,   , MIWU, 0, 229N, 1251E,  95,  936, TY,
WP, 13, 2005083106,   , MIWU, 0, 234N, 1239E, 100,  934, TY,
WP, 13, 2005083112,   , MIWU, 0, 239N, 1226E, 100,  933, TY,
WP, 13, 2005083118,   , MIWU, 0, 240N, 1217E,  90,  940, TY,
WP, 13, 2005090100,   , MIWU, 0, 245N, 1205E,  60,  970, TS,
WP, 13, 2005090106,   , MIWU, 0, 251N, 1193E,  55,  975, TS,
WP, 13, 2005090112,   , MIWU, 0, 257N, 1180E,  45,  985, TS,
WP, 13, 2005090118,   , MIWU, 0, 265N, 1166E,  35,  995, TS,
WP, 13, 2005090200,   , MIWU, 0, 272N, 1154E,  30,  998, TD,
WP, 13, 2005090206,   , MIWU, 0, 279N, 1144E,  25, 1000, TD,
WP, 13, 2005090212,   , MIWU, 0, 283N, 1140E,  20, 1002, DB,
WP, 13, 2005090218,   , MIWU, 0, 287N, 1141E,  20, 1003, DB,
WP, 13, 2005090300,   , MIWU, 0, 292N, 1145E,  20, 1003, DB,
WP, 13, 2005090306,   , MIWU, 0, 296N, 1150E,  15, 1005, DB,
WP, 13, 2005090312,   , MIWU, 0, 300N, 1155E,  15, 1006, DB,
