WP, 08, 2005072718,   , MIWU, 0, 171N, 1153E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Washi,
WP, 08, 2005072800,   , MIWU, 0, 175N, 1146E,  20, 1006, DB,
WP, 08, 2005072806,   , MIWU, 0, 180N, 1139E,  20, 1006, DB,
WP, 08, 2005072812,   , MIWU, 0, 183N, 1130E,  25, 1004, TD,
WP, 08, 2005072818,   , MIWU, 0, 184N, 1124E,  30, 1002, TD,
WP, 08, 2005072900,   , MIWU, 0, 184N, 1120E,  40,  998, TS,
WP, 08, 2005072906,   , MIWU, 0, 183N, 1118E,  40,  997, TS,
WP, 08, 2005072912,   , MIWU, 0, 183N, 1115E,  45,  995, TS,
WP, 08, 2005072918,   , MIWU, 0, 185N, 1110E,  50,  993, TS,
WP, 08, 2005073000,   , MIWU, 0, 189N, 1103E,  50,  993, TS,
WP, 08, 2005073006,   , MIWU, 0, 193N, 1095E,  50,  992, TS,
WP, 08, 2005073012,   , MIWU, 0, 195N, 1087E,  55,  989, TS,
WP, 08, 2005073018,   , MIWU, 0, 197N, 1077E,  60,  986, TS,
WP, 08, 2005073100,   , MIWU, 0, 200N, 1065E,  65,  983, TY,
WP, 08, 2005073103,   , MIWU, 0, 201N, 1061E,  65,  982, TY,
WP, 08, 2005073106,   , MIWU, 0, 201N, 1055E,  55,  987, TS,
WP, 08, 2005073112,   , MIWU, 0, 201N, 1044E,  45,  991, TS,
WP, 08, 2005073118,   , MIWU, 0, 200N, 1032E,  35,  996, TS,
WP, 08, 2005080100,   , MIWU, 0, 200N, 1020E,  25, 1002, TD,
WP, 08, 2005080106,   , MIWU, 0, 201N, 1006E,  20, 1005, DB,
WP, 08, 2005080112,   , MIWU, 0, 203N,  994E,  15, 1007, DB,
