WP, 16, 2005091406,   , MIWU, 0, 150N, 1195E,  20, 1003, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Vicente,
WP, 16, 2005091412,   , MIWU, 0, 151N, 1183E,  20, 1002, DB,
WP, 16, 2005091418,   , MIWU, 0, 150N, 1171E,  25, 1000, TD,
WP, 16, 2005091500,   , MIWU, 0, 147N, 1162E,  30,  998, TD,
WP, 16, 2005091506,   , MIWU, 0, 141N, 1154E,  35,  995, TS,
WP, 16, 2005091512,   , MIWU, 0, 134N, 1145E,  35,  994, TS,
WP, 16, 2005091518,   , MIWU, 0, 128N, 1137E,  40,  992, TS,
WP, 16, 2005091600,   , MIWU, 0, 118N, 1133E,  45,  990, TS,
WP, 16, 2005091606,   , MIWU, 0, 107N, 1136E,  45,  989, TS,
WP, 16, 2005091612,   , MIWU, 0, 110N, 1141E,  45,  989, TS,
WP, 16, 2005091618,   , MIWU, 0, 122N, 1143E,  40,  991, TS,
WP, 16, 2005091700,   , MIWU, 0, 138N, 1145E,  40,  990, TS,
WP, 16, 2005091706,   , MIWU, 0, 155N, 1137E,  40,  990, TS,
WP, 16, 2005091712,   , MIWU, 0, 161N, 1120E,  45,  988, TS,
WP, 16, 2005091718,   , MIWU, 0, 165N, 1105E,  50,  986, TS,
WP, 16, 2005091800,   , MIWU, 0, 172N, 1084E,  50,  985, TS,
WP, 16, 2005091806,   , MIWU, 0, 178N, 1066E,  55,  983, TS,
WP, 16, 2005091812,   , MIWU, 0, 188N, 1048E,  45,  989, TS,
WP, 16, 2005091818,   , MIWU, 0, 194N, 1025E,  35,  995, TS,
WP, 16, 2005091900,   , MIWU, 0, 199N, 1000E,  25, 1001, TD,
WP, 16, 2005091906,   , MIWU, 0, 200N,  977E,  15, 1006, DB,
