WP, 12, 1996072812,   , MIWU, 0, 240N, 1559E,  15, 1014, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Joy,
WP, 12, 1996072818,   , MIWU, 0, 248N, 1548E,  15, 1014, DB,
WP, 12, 1996072900,   , MIWU, 0, 258N, 1539E,  20, 1012, DB,
WP, 12, 1996072906,   , MIWU, 0, 267N, 1534E,  20, 1012, DB,
WP, 12, 1996072912,   , MIWU, 0, 270N, 1529E,  25, 1010, TD,
WP, 12, 1996072918,   , MIWU, 0, 268N, 1523E,  30, 1008, TD,
WP, 12, 1996073000,   , MIWU, 0, 264N, 1522E,  30, 1008, TD,
WP, 12, 1996073006,   , MIWU, 0, 262N, 1525E,  35, 1006, TS,
WP, 12, 1996073012,   , MIWU, 0, 262N, 1527E,  40, 1004, TS,
WP, 12, 1996073018,   , MIWU, 0, 263N, 1530E,  40, 1004, TS,
WP, 12, 1996073100,   , MIWU, 0, 266N, 1532E,  40, 1003, TS,
WP, 12, 1996073106,   , MIWU, 0, 271N, 1533E,  40, 1003, TS,
WP, 12, 1996073112,   , MIWU, 0, 277N, 1532E,  45, 1001, TS,
WP, 12, 1996073118,   , MIWU, 0, 283N, 1529E,  45, 1000, TS,
WP, 12, 1996080100,   , MIWU, 0, 289N, 1525E,  50,  998, TS,
WP, 12, 1996080106,   , MIWU, 0, 295N, 1522E,  55,  995, TS,
WP, 12, 1996080112,   , MIWU, 0, 301N, 1519E,  50,  997, TS,
WP, 12, 1996080118,   , MIWU, 0, 306N, 1518E,  50,  996, TS,
WP, 12, 1996080200,   , MIWU, 0, 310N, 1520E,  60,  990, TS,
WP, 12, 1996080206,   , MIWU, 0, 315N, 1523E,  70,  984, TY,
WP, 12, 1996080212,   , MIWU, 0, 319N, 1529E,  70,  985, TY,
WP, 12, 1996080218,   , MIWU, 0, 320N, 1537E,  65,  987, TY,
WP, 12, 1996080300,   , MIWU, 0, 321N, 1545E,  65,  988, TY,
WP, 12, 1996080306,   , MIWU, 0, 322N, 1550E,  60,  990, TS,
WP, 12, 1996080312,   , MIWU, 0, 324N, 1554E,  55,  992, TS,
WP, 12, 1996080318,   , MIWU, 0, 327N, 1556E,  50,  994, TS,
WP, 12, 1996080400,   , MIWU, 0, 329N, 1554E,  45,  996, TS,
WP, 12, 1996080406,   , MIWU, 0, 332N, 1551E,  40,  998, LO,
WP, 12, 1996080412,   , MIWU, 0, 336N, 1548E,  35, 1000, LO,
WP, 12, 1996080418,   , MIWU, 0, 342N, 1549E,  30, 1002, LO,
WP, 12, 1996080500,   , MIWU, 0, 348N, 1551E,  30, 1003, LO,
WP, 12, 1996080506,   , MIWU, 0, 356N, 1557E,  30, 1002, TD,
WP, 12, 1996080512,   , MIWU, 0, 368N, 1565E,  35, 1000, TS,
WP, 12, 1996080518,   , MIWU, 0, 390N, 1575E,  40,  998, TS,
WP, 12, 1996080600,   , MIWU, 0, 414N, 1584E,  40,  996, EX,
WP, 12, 1996080606,   , MIWU, 0, 446N, 1594E,  40,  996, EX,
WP, 12, 1996080612,   , MIWU, 0, 489N, 1605E,  35,  998, EX,
