WP, 08, 2009080106,   , MIWU, 0, 165N, 1230E,  20, 1002, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Goni,
WP, 08, 2009080112,   , MIWU, 0, 168N, 1215E,  20, 1002, DB,
WP, 08, 2009080118,   , MIWU, 0, 170N, 1200E,  20, 1001, DB,
WP, 08, 2009080200,   , MIWU, 0, 173N, 1185E,  20, 1001, DB,
WP, 08, 2009080206,   , MIWU, 0, 176N, 1172E,  25,  999, TD,
WP, 08, 2009080212,   , MIWU, 0, 178N, 1166E,  25,  998, TD,
WP, 08, 2009080218,   , MIWU, 0, 181N, 1162E,  30,  996, TD,
WP, 08, 2009080300,   , MIWU, 0, 185N, 1160E,  30,  995, TD,
WP, 08, 2009080306,   , MIWU, 0, 191N, 1158E,  35,  992, TS,
WP, 08, 2009080312,   , MIWU, 0, 198N, 1155E,  40,  989, TS,
WP, 08, 2009080318,   , MIWU, 0, 202N, 1149E,  45,  986, TS,
WP, 08, 2009080400,   , MIWU, 0, 205N, 1143E,  50,  983, TS,
WP, 08, 2009080406,   , MIWU, 0, 210N, 1140E,  55,  980, TS,
WP, 08, 2009080412,   , MIWU, 0, 214N, 1136E,  60,  977, TS,
WP, 08, 2009080418,   , MIWU, 0, 216N, 1132E,  65,  974, TY,
WP, 08, 2009080500,   , MIWU, 0, 217N, 1128E,  65,  973, TY,
WP, 08, 2009080506,   , MIWU, 0, 218N, 1124E,  60,  975, TS,
WP, 08, 2009080512,   , MIWU, 0, 220N, 1121E,  55,  978, TS,
WP, 08, 2009080518,   , MIWU, 0, 221N, 1118E,  50,  982, TS,
WP, 08, 2009080600,   , MIWU, 0, 222N, 1114E,  45,  986, TS,
WP, 08, 2009080606,   , MIWU, 0, 221N, 1108E,  40,  990, TS,
WP, 08, 2009080612,   , MIWU, 0, 218N, 1101E,  30,  997, TD,
WP, 08, 2009080618,   , MIWU, 0, 212N, 1095E,  30,  998, TD,
WP, 08, 2009080700,   , MIWU, 0, 207N, 1093E,  35,  996, TS,
WP, 08, 2009080706,   , MIWU, 0, 203N, 1091E,  45,  992, TS,
WP, 08, 2009080712,   , MIWU, 0, 200N, 1090E,  45,  991, TS,
WP, 08, 2009080718,   , MIWU, 0, 197N, 1087E,  45,  991, TS,
WP, 08, 2009080800,   , MIWU, 0, 193N, 1083E,  40,  994, TS,
WP, 08, 2009080806,   , MIWU, 0, 188N, 1082E,  40,  995, TS,
WP, 08, 2009080812,   , MIWU, 0, 183N, 1086E,  35,  997, TS,
WP, 08, 2009080818,   , MIWU, 0, 180N, 1093E,  35,  998, TS,
WP, 08, 2009080900,   , MIWU, 0, 180N, 1106E,  30, 1000, TD,
WP, 08, 2009080906,   , MIWU, 0, 185N, 1124E,  25, 1002, TD,
WP, 08, 2009080912,   , MIWU, 0, 193N, 1134E,  20, 1004, DB,
WP, 08, 2009080918,   , MIWU, 0, 200N, 1139E,  20, 1005, DB,
WP, 08, 2009081000,   , MIWU, 0, 205N, 1144E,  20, 1005, DB,
WP, 08, 2009081006,   , MIWU, 0, 210N, 1151E,  15, 1007, DB,
WP, 08, 2009081012,   , MIWU, 0, 214N, 1160E,  15, 1008, DB,
