WP, 12, 2009082606,   , MIWU, 0, 200N, 1510E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Krovanh,
WP, 12, 2009082612,   , MIWU, 0, 199N, 1507E,  20, 1008, DB,
WP, 12, 2009082618,   , MIWU, 0, 197N, 1503E,  20, 1007, DB,
WP, 12, 2009082700,   , MIWU, 0, 198N, 1498E,  25, 1005, TD,
WP, 12, 2009082706,   , MIWU, 0, 200N, 1494E,  25, 1004, TD,
WP, 12, 2009082712,   , MIWU, 0, 203N, 1490E,  30, 1002, TD,
WP, 12, 2009082718,   , MIWU, 0, 208N, 1487E,  35, 1000, TS,
WP, 12, 2009082800,   , MIWU, 0, 215N, 1485E,  40,  998, TS,
WP, 12, 2009082806,   , MIWU, 0, 224N, 1484E,  45,  996, TS,
WP, 12, 2009082812,   , MIWU, 0, 236N, 1484E,  50,  993, TS,
WP, 12, 2009082818,   , MIWU, 0, 248N, 1483E,  50,  992, TS,
WP, 12, 2009082900,   , MIWU, 0, 260N, 1477E,  55,  989, TS,
WP, 12, 2009082906,   , MIWU, 0, 273N, 1467E,  55,  988, TS,
WP, 12, 2009082912,   , MIWU, 0, 288N, 1455E,  55,  988, TS,
WP, 12, 2009082918,   , MIWU, 0, 299N, 1440E,  60,  985, TS,
WP, 12, 2009083000,   , MIWU, 0, 305N, 1422E,  60,  984, TS,
WP, 12, 2009083006,   , MIWU, 0, 310N, 1410E,  65,  981, TY,
WP, 12, 2009083012,   , MIWU, 0, 317N, 1404E,  70,  978, TY,
WP, 12, 2009083018,   , MIWU, 0, 326N, 1400E,  70,  977, TY,
WP, 12, 2009083100,   , MIWU, 0, 336N, 1400E,  70,  977, TY,
WP, 12, 2009083106,   , MIWU, 0, 346N, 1405E,  65,  977, TY,
WP, 12, 2009083112,   , MIWU, 0, 362N, 1416E,  60,  979, TS,
WP, 12, 2009083118,   , MIWU, 0, 384N, 1430E,  60,  980, TS,
WP, 12, 2009090100,   , MIWU, 0, 405N, 1448E,  60,  980, TS,
WP, 12, 2009090106,   , MIWU, 0, 421N, 1465E,  55,  982, EX,
WP, 12, 2009090112,   , MIWU, 0, 430N, 1483E,  50,  984, EX,
WP, 12, 2009090118,   , MIWU, 0, 434N, 1505E,  45,  987, EX,
WP, 12, 2009090200,   , MIWU, 0, 435N, 1527E,  35,  993, EX,
WP, 12, 2009090206,   , MIWU, 0, 435N, 1555E,  30,  996, EX,
WP, 12, 2009090212,   , MIWU, 0, 436N, 1585E,  25,  999, EX,
