WP, 06, 2009071100,   , MIWU, 0, 162N, 1297E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Six-W,
WP, 06, 2009071106,   , MIWU, 0, 170N, 1291E,  20, 1007, DB,
WP, 06, 2009071112,   , MIWU, 0, 178N, 1284E,  20, 1006, DB,
WP, 06, 2009071118,   , MIWU, 0, 186N, 1275E,  20, 1006, DB,
WP, 06, 2009071200,   , MIWU, 0, 194N, 1265E,  20, 1006, DB,
WP, 06, 2009071206,   , MIWU, 0, 201N, 1256E,  25, 1004, TD,
WP, 06, 2009071212,   , MIWU, 0, 207N, 1247E,  30, 1002, TD,
WP, 06, 2009071218,   , MIWU, 0, 214N, 1236E,  35, 1000, TS,
WP, 06, 2009071300,   , MIWU, 0, 220N, 1224E,  40,  998, TS,
WP, 06, 2009071306,   , MIWU, 0, 227N, 1213E,  40,  997, TS,
WP, 06, 2009071312,   , MIWU, 0, 235N, 1200E,  40,  997, TS,
WP, 06, 2009071318,   , MIWU, 0, 244N, 1193E,  35,  999, TS,
WP, 06, 2009071400,   , MIWU, 0, 254N, 1189E,  30, 1001, TD,
WP, 06, 2009071406,   , MIWU, 0, 265N, 1185E,  20, 1005, DB,
WP, 06, 2009071412,   , MIWU, 0, 274N, 1180E,  15, 1007, DB,
