WP, 10, 2009080512,   , MIWU, 0, 163N, 1403E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Etau,
WP, 10, 2009080518,   , MIWU, 0, 166N, 1401E,  20, 1007, DB,
WP, 10, 2009080600,   , MIWU, 0, 170N, 1400E,  20, 1006, DB,
WP, 10, 2009080606,   , MIWU, 0, 175N, 1400E,  20, 1006, DB,
WP, 10, 2009080612,   , MIWU, 0, 180N, 1400E,  25, 1004, TD,
WP, 10, 2009080618,   , MIWU, 0, 185N, 1402E,  25, 1004, TD,
WP, 10, 2009080700,   , MIWU, 0, 192N, 1406E,  25, 1003, TD,
WP, 10, 2009080706,   , MIWU, 0, 202N, 1410E,  25, 1003, TD,
WP, 10, 2009080712,   , MIWU, 0, 212N, 1410E,  30, 1001, TD,
WP, 10, 2009080718,   , MIWU, 0, 223N, 1406E,  30, 1000, TD,
WP, 10, 2009080800,   , MIWU, 0, 234N, 1398E,  35,  998, TS,
WP, 10, 2009080806,   , MIWU, 0, 243N, 1390E,  35,  998, TS,
WP, 10, 2009080812,   , MIWU, 0, 252N, 1383E,  35,  998, TS,
WP, 10, 2009080818,   , MIWU, 0, 261N, 1374E,  40,  996, TS,
WP, 10, 2009080900,   , MIWU, 0, 271N, 1368E,  40,  996, TS,
WP, 10, 2009080906,   , MIWU, 0, 281N, 1360E,  40,  996, TS,
WP, 10, 2009080912,   , MIWU, 0, 287N, 1350E,  45,  993, TS,
WP, 10, 2009080918,   , MIWU, 0, 293N, 1344E,  45,  993, TS,
WP, 10, 2009081000,   , MIWU, 0, 300N, 1345E,  45,  992, TS,
WP, 10, 2009081006,   , MIWU, 0, 310N, 1350E,  40,  994, TS,
WP, 10, 2009081012,   , MIWU, 0, 320N, 1359E,  35,  996, TS,
WP, 10, 2009081018,   , MIWU, 0, 327N, 1370E,  35,  995, TS,
WP, 10, 2009081100,   , MIWU, 0, 332N, 1386E,  40,  992, TS,
WP, 10, 2009081106,   , MIWU, 0, 335N, 1410E,  45,  989, TS,
WP, 10, 2009081112,   , MIWU, 0, 332N, 1430E,  45,  989, TS,
WP, 10, 2009081118,   , MIWU, 0, 325N, 1455E,  45,  989, TS,
WP, 10, 2009081200,   , MIWU, 0, 324N, 1484E,  45,  990, TS,
WP, 10, 2009081206,   , MIWU, 0, 326N, 1503E,  45,  990, TS,
WP, 10, 2009081212,   , MIWU, 0, 332N, 1517E,  40,  992, LO,
WP, 10, 2009081218,   , MIWU, 0, 337N, 1519E,  35,  994, LO,
WP, 10, 2009081300,   , MIWU, 0, 339N, 1518E,  35,  994, LO,
WP, 10, 2009081306,   , MIWU, 0, 342N, 1518E,  30,  996, LO,
WP, 10, 2009081312,   , MIWU, 0, 347N, 1520E,  30,  996, LO,
WP, 10, 2009081318,   , MIWU, 0, 355N, 1524E,  30,  997, LO,
WP, 10, 2009081400,   , MIWU, 0, 364N, 1530E,  25,  999, LO,
WP, 10, 2009081406,   , MIWU, 0, 377N, 1542E,  25,  999, LO,
WP, 10, 2009081412,   , MIWU, 0, 389N, 1556E,  25, 1000, EX,
WP, 10, 2009081418,   , MIWU, 0, 400N, 1585E,  25, 1000, EX,
WP, 10, 2009081500,   , MIWU, 0, 406N, 1630E,  30,  998, EX,
WP, 10, 2009081506,   , MIWU, 0, 410N, 1680E,  30,  998, EX,
WP, 10, 2009081512,   , MIWU, 0, 415N, 1737E,  30,  999, EX,
WP, 10, 2009081518,   , MIWU, 0, 422N, 1794E,  25, 1001, EX,
WP, 10, 2009081600,   , MIWU, 0, 429N, 1748W,  20, 1003, EX,
