WP, 20, 2009092812,   , MIWU, 0,  70N, 1630E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Melor,
WP, 20, 2009092818,   , MIWU, 0,  77N, 1624E,  20, 1004, DB,
WP, 20, 2009092900,   , MIWU, 0,  87N, 1614E,  25, 1002, DB,
WP, 20, 2009092906,   , MIWU, 0,  98N, 1602E,  30, 1000, TD,
WP, 20, 2009092912,   , MIWU, 0, 106N, 1588E,  35,  998, TS,
WP, 20, 2009092918,   , MIWU, 0, 111N, 1572E,  40,  996, TS,
WP, 20, 2009093000,   , MIWU, 0, 118N, 1558E,  45,  993, TS,
WP, 20, 2009093006,   , MIWU, 0, 125N, 1548E,  55,  986, TS,
WP, 20, 2009093012,   , MIWU, 0, 129N, 1541E,  65,  978, TY,
WP, 20, 2009093018,   , MIWU, 0, 132N, 1536E,  70,  974, TY,
WP, 20, 2009100100,   , MIWU, 0, 135N, 1531E,  80,  965, TY,
WP, 20, 2009100103,   , MIWU, 0, 138N, 1528E,  95,  950, TY,
WP, 20, 2009100106,   , MIWU, 0, 138N, 1525E, 110,  936, TY,
WP, 20, 2009100112,   , MIWU, 0, 140N, 1519E, 120,  928, TY,
WP, 20, 2009100118,   , MIWU, 0, 140N, 1514E, 125,  924, TY,
WP, 20, 2009100200,   , MIWU, 0, 142N, 1509E, 115,  928, TY,
WP, 20, 2009100206,   , MIWU, 0, 144N, 1503E, 105,  932, TY,
WP, 20, 2009100212,   , MIWU, 0, 148N, 1497E, 100,  935, TY,
WP, 20, 2009100218,   , MIWU, 0, 154N, 1489E,  95,  938, TY,
WP, 20, 2009100300,   , MIWU, 0, 156N, 1478E,  90,  940, TY,
WP, 20, 2009100306,   , MIWU, 0, 161N, 1465E,  95,  937, TY,
WP, 20, 2009100312,   , MIWU, 0, 163N, 1452E, 105,  930, TY,
WP, 20, 2009100318,   , MIWU, 0, 164N, 1438E, 125,  915, TY,
WP, 20, 2009100400,   , MIWU, 0, 165N, 1423E, 140,  906, ST,
WP, 20, 2009100406,   , MIWU, 0, 168N, 1408E, 155,  900, ST,
WP, 20, 2009100412,   , MIWU, 0, 173N, 1394E, 150,  900, ST,
WP, 20, 2009100418,   , MIWU, 0, 179N, 1377E, 140,  903, ST,
WP, 20, 2009100500,   , MIWU, 0, 184N, 1362E, 130,  910, ST,
WP, 20, 2009100506,   , MIWU, 0, 192N, 1347E, 130,  912, ST,
WP, 20, 2009100512,   , MIWU, 0, 200N, 1336E, 120,  920, TY,
WP, 20, 2009100518,   , MIWU, 0, 212N, 1325E, 110,  928, TY,
WP, 20, 2009100600,   , MIWU, 0, 224N, 1317E, 105,  932, TY,
WP, 20, 2009100606,   , MIWU, 0, 237N, 1311E, 100,  936, TY,
WP, 20, 2009100612,   , MIWU, 0, 252N, 1306E,  95,  940, TY,
WP, 20, 2009100618,   , MIWU, 0, 265N, 1307E,  95,  942, TY,
WP, 20, 2009100700,   , MIWU, 0, 282N, 1314E,  90,  946, TY,
WP, 20, 2009100706,   , MIWU, 0, 299N, 1326E,  85,  950, TY,
WP, 20, 2009100712,   , MIWU, 0, 316N, 1345E,  75,  958, TY,
WP, 20, 2009100718,   , MIWU, 0, 338N, 1363E,  65,  965, TY,
WP, 20, 2009100800,   , MIWU, 0, 362N, 1385E,  55,  971, TS,
WP, 20, 2009100806,   , MIWU, 0, 379N, 1408E,  55,  972, EX,
WP, 20, 2009100812,   , MIWU, 0, 396N, 1430E,  50,  976, EX,
WP, 20, 2009100818,   , MIWU, 0, 410N, 1452E,  50,  978, EX,
WP, 20, 2009100900,   , MIWU, 0, 422N, 1478E,  45,  982, EX,
WP, 20, 2009100906,   , MIWU, 0, 431N, 1501E,  45,  984, EX,
WP, 20, 2009100912,   , MIWU, 0, 437N, 1526E,  40,  988, EX,
WP, 20, 2009100918,   , MIWU, 0, 444N, 1560E,  35,  991, EX,
WP, 20, 2009101000,   , MIWU, 0, 452N, 1598E,  35,  992, EX,
WP, 20, 2009101006,   , MIWU, 0, 460N, 1637E,  30,  995, EX,
WP, 20, 2009101012,   , MIWU, 0, 466N, 1675E,  30,  996, EX,
WP, 20, 2009101018,   , MIWU, 0, 470N, 1721E,  25,  998, EX,
WP, 20, 2009101100,   , MIWU, 0, 472N, 1770E,  25,  999, EX,
WP, 20, 2009101106,   , MIWU, 0, 475N, 1782W,  20, 1001, EX,
