WP, 10, 1992080106,   , MIWU, 0,  72N, 1520E,  20, 1009, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Janis,
WP, 10, 1992080112,   , MIWU, 0,  77N, 1514E,  20, 1009, DB,
WP, 10, 1992080118,   , MIWU, 0,  83N, 1508E,  20, 1008, DB,
WP, 10, 1992080200,   , MIWU, 0,  89N, 1500E,  20, 1008, DB,
WP, 10, 1992080206,   , MIWU, 0,  95N, 1491E,  25, 1006, TD,
WP, 10, 1992080212,   , MIWU, 0, 100N, 1480E,  25, 1005, TD,
WP, 10, 1992080218,   , MIWU, 0, 106N, 1467E,  30, 1003, TD,
WP, 10, 1992080300,   , MIWU, 0, 112N, 1455E,  35, 1001, TS,
WP, 10, 1992080306,   , MIWU, 0, 119N, 1445E,  35, 1000, TS,
WP, 10, 1992080312,   , MIWU, 0, 129N, 1436E,  40,  998, TS,
WP, 10, 1992080318,   , MIWU, 0, 138N, 1427E,  45,  996, TS,
WP, 10, 1992080400,   , MIWU, 0, 147N, 1417E,  50,  994, TS,
WP, 10, 1992080406,   , MIWU, 0, 156N, 1406E,  55,  991, TS,
WP, 10, 1992080412,   , MIWU, 0, 165N, 1398E,  60,  988, TS,
WP, 10, 1992080418,   , MIWU, 0, 176N, 1389E,  70,  980, TY,
WP, 10, 1992080500,   , MIWU, 0, 186N, 1376E,  80,  972, TY,
WP, 10, 1992080506,   , MIWU, 0, 192N, 1363E,  85,  968, TY,
WP, 10, 1992080512,   , MIWU, 0, 199N, 1351E,  95,  960, TY,
WP, 10, 1992080518,   , MIWU, 0, 208N, 1341E, 100,  956, TY,
WP, 10, 1992080600,   , MIWU, 0, 217N, 1332E, 105,  952, TY,
WP, 10, 1992080606,   , MIWU, 0, 228N, 1322E, 110,  948, TY,
WP, 10, 1992080612,   , MIWU, 0, 241N, 1313E, 120,  942, TY,
WP, 10, 1992080618,   , MIWU, 0, 253N, 1302E, 115,  940, TY,
WP, 10, 1992080700,   , MIWU, 0, 265N, 1296E, 100,  947, TY,
WP, 10, 1992080706,   , MIWU, 0, 280N, 1292E,  90,  954, TY,
WP, 10, 1992080712,   , MIWU, 0, 294N, 1293E,  80,  962, TY,
WP, 10, 1992080718,   , MIWU, 0, 310N, 1297E,  85,  960, TY,
WP, 10, 1992080800,   , MIWU, 0, 327N, 1305E,  75,  966, TY,
WP, 10, 1992080806,   , MIWU, 0, 343N, 1319E,  65,  972, TY,
WP, 10, 1992080812,   , MIWU, 0, 358N, 1340E,  55,  978, TS,
WP, 10, 1992080818,   , MIWU, 0, 372N, 1364E,  45,  984, TS,
WP, 10, 1992080900,   , MIWU, 0, 388N, 1392E,  45,  985, EX,
WP, 10, 1992080906,   , MIWU, 0, 411N, 1420E,  40,  988, EX,
WP, 10, 1992080912,   , MIWU, 0, 430N, 1440E,  40,  989, EX,
WP, 10, 1992080918,   , MIWU, 0, 450N, 1458E,  35,  992, EX,
WP, 10, 1992081000,   , MIWU, 0, 470N, 1470E,  35,  993, EX,
