WP, 15, 1992082206,   , MIWU, 0,  71N, 1655E,  20, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Omar,
WP, 15, 1992082212,   , MIWU, 0,  72N, 1642E,  20, 1006, DB,
WP, 15, 1992090206,   , MIWU, 0, 215N, 1286E,  65,  965, TY,
WP, 15, 1992090212,   , MIWU, 0, 217N, 1279E,  60,  970, TS,
WP, 15, 1992090218,   , MIWU, 0, 219N, 1272E,  60,  972, TS,
WP, 15, 1992090300,   , MIWU, 0, 221N, 1264E,  55,  977, TS,
WP, 15, 1992090306,   , MIWU, 0, 224N, 1255E,  45,  987, TS,
WP, 15, 1992090312,   , MIWU, 0, 226N, 1246E,  45,  989, TS,
WP, 15, 1992090318,   , MIWU, 0, 228N, 1238E,  50,  987, TS,
WP, 15, 1992090400,   , MIWU, 0, 230N, 1230E,  55,  985, TS,
WP, 15, 1992090406,   , MIWU, 0, 232N, 1223E,  60,  982, TS,
WP, 15, 1992090412,   , MIWU, 0, 235N, 1215E,  50,  987, TS,
WP, 15, 1992090418,   , MIWU, 0, 237N, 1204E,  45,  990, TS,
WP, 15, 1992090500,   , MIWU, 0, 240N, 1192E,  45,  991, TS,
WP, 15, 1992090506,   , MIWU, 0, 244N, 1179E,  40,  994, TS,
WP, 15, 1992090512,   , MIWU, 0, 247N, 1166E,  35,  997, TS,
WP, 15, 1992090518,   , MIWU, 0, 248N, 1155E,  30,  999, TD,
WP, 15, 1992090600,   , MIWU, 0, 248N, 1145E,  25, 1001, TD,
WP, 15, 1992090606,   , MIWU, 0, 247N, 1136E,  20, 1003, DB,
WP, 15, 1992090612,   , MIWU, 0, 242N, 1128E,  20, 1003, DB,
WP, 15, 1992090618,   , MIWU, 0, 237N, 1123E,  20, 1002, DB,
WP, 15, 1992090700,   , MIWU, 0, 232N, 1120E,  20, 1002, DB,
WP, 15, 1992090706,   , MIWU, 0, 229N, 1115E,  20, 1002, DB,
WP, 15, 1992090712,   , MIWU, 0, 225N, 1107E,  15, 1004, DB,
WP, 15, 1992090718,   , MIWU, 0, 220N, 1098E,  15, 1003, DB,
WP, 15, 1992090800,   , MIWU, 0, 214N, 1087E,  20, 1001, DB,
WP, 15, 1992090806,   , MIWU, 0, 210N, 1078E,  20, 1000, DB,
WP, 15, 1992090812,   , MIWU, 0, 208N, 1071E,  20, 1000, DB,
WP, 15, 1992090818,   , MIWU, 0, 207N, 1065E,  15, 1002, DB,
WP, 15, 1992090900,   , MIWU, 0, 206N, 1061E,  15, 1003, DB,
