WP, 07, 1998083106,   , MIWU, 0, 226N, 1224E,  20, 1010, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Seven-W,
WP, 07, 1998083112,   , MIWU, 0, 234N, 1227E,  20, 1009, DB,
WP, 07, 1998083118,   , MIWU, 0, 242N, 1233E,  25, 1007, TD,
WP, 07, 1998090100,   , MIWU, 0, 247N, 1244E,  35, 1001, TS,
WP, 07, 1998090106,   , MIWU, 0, 249N, 1258E,  35, 1000, TS,
WP, 07, 1998090112,   , MIWU, 0, 253N, 1274E,  30, 1002, TD,
WP, 07, 1998090118,   , MIWU, 0, 260N, 1290E,  30, 1002, TD,
WP, 07, 1998090200,   , MIWU, 0, 266N, 1302E,  30, 1001, TD,
WP, 07, 1998090206,   , MIWU, 0, 274N, 1314E,  30, 1001, TD,
WP, 07, 1998090212,   , MIWU, 0, 279N, 1327E,  35,  999, TS,
WP, 07, 1998090218,   , MIWU, 0, 283N, 1343E,  35,  998, TS,
WP, 07, 1998090300,   , MIWU, 0, 288N, 1360E,  35,  998, TS,
WP, 07, 1998090306,   , MIWU, 0, 292N, 1374E,  30, 1000, TD,
WP, 07, 1998090312,   , MIWU, 0, 295N, 1386E,  30, 1000, TD,
WP, 07, 1998090318,   , MIWU, 0, 298N, 1398E,  30, 1000, TD,
WP, 07, 1998090400,   , MIWU, 0, 302N, 1408E,  30,  999, TD,
WP, 07, 1998090406,   , MIWU, 0, 306N, 1418E,  30,  999, SD,
WP, 07, 1998090412,   , MIWU, 0, 305N, 1427E,  30, 1000, SD,
WP, 07, 1998090418,   , MIWU, 0, 301N, 1435E,  25, 1002, SD,
WP, 07, 1998090500,   , MIWU, 0, 296N, 1443E,  25, 1003, SD,
WP, 07, 1998090506,   , MIWU, 0, 290N, 1451E,  25, 1003, SD,
WP, 07, 1998090512,   , MIWU, 0, 284N, 1458E,  20, 1005, SD,
WP, 07, 1998090518,   , MIWU, 0, 275N, 1466E,  20, 1006, SD,
WP, 07, 1998090600,   , MIWU, 0, 267N, 1478E,  15, 1008, SD,
WP, 07, 1998090606,   , MIWU, 0, 260N, 1495E,  15, 1008, SD,
