WP, 29, 2017110300,   , MIWU, 0,  70N, 1030E,  20, 1012, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TwentyNine-W,
WP, 29, 2017110306,   , MIWU, 0,  70N, 1024E,  20, 1012, DB,
WP, 29, 2017110312,   , MIWU, 0,  69N, 1017E,  20, 1011, DB,
WP, 29, 2017110318,   , MIWU, 0,  66N, 1013E,  20, 1011, DB,
WP, 29, 2017110400,   , MIWU, 0,  62N, 1008E,  20, 1011, DB,
WP, 29, 2017110406,   , MIWU, 0,  59N, 1003E,  20, 1010, DB,
WP, 29, 2017110412,   , MIWU, 0,  57N, 1003E,  25, 1008, TD,
WP, 29, 2017110418,   , MIWU, 0,  55N, 1004E,  25, 1008, TD,
WP, 29, 2017110500,   , MIWU, 0,  55N, 1008E,  20, 1010, DB,
WP, 29, 2017110506,   , MIWU, 0,  56N, 1014E,  15, 1012, DB,
WP, 29, 2017110512,   , MIWU, 0,  60N, 1020E,  15, 1013, DB,
WP, 29, 2017110518,   , MIWU, 0,  66N, 1024E,  20, 1011, DB,
WP, 29, 2017110600,   , MIWU, 0,  75N, 1025E,  20, 1010, DB,
WP, 29, 2017110606,   , MIWU, 0,  82N, 1025E,  25, 1008, TD,
WP, 29, 2017110612,   , MIWU, 0,  86N, 1023E,  25, 1008, TD,
WP, 29, 2017110618,   , MIWU, 0,  91N, 1020E,  25, 1009, TD,
WP, 29, 2017110700,   , MIWU, 0,  97N, 1013E,  25, 1009, TD,
WP, 29, 2017110706,   , MIWU, 0, 103N, 1008E,  25, 1009, TD,
WP, 29, 2017110712,   , MIWU, 0, 109N, 1004E,  25, 1008, TD,
WP, 29, 2017110718,   , MIWU, 0, 113N, 1000E,  25, 1007, TD,
WP, 29, 2017110800,   , MIWU, 0, 115N,  994E,  20, 1009, DB,
WP, 29, 2017110806,   , MIWU, 0, 116N,  986E,  10, 1013, DB,
