WP, 06, 2010082018,   , MIWU, 0, 169N, 1186E,  20, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Mindulle,
WP, 06, 2010082100,   , MIWU, 0, 164N, 1181E,  20, 1005, DB,
WP, 06, 2010082106,   , MIWU, 0, 160N, 1175E,  20, 1005, DB,
WP, 06, 2010082112,   , MIWU, 0, 159N, 1169E,  25, 1003, TD,
WP, 06, 2010082118,   , MIWU, 0, 160N, 1160E,  25, 1002, TD,
WP, 06, 2010082200,   , MIWU, 0, 162N, 1151E,  30, 1000, TD,
WP, 06, 2010082206,   , MIWU, 0, 163N, 1141E,  35,  998, TS,
WP, 06, 2010082212,   , MIWU, 0, 163N, 1133E,  45,  994, TS,
WP, 06, 2010082218,   , MIWU, 0, 163N, 1125E,  50,  991, TS,
WP, 06, 2010082300,   , MIWU, 0, 163N, 1115E,  55,  988, TS,
WP, 06, 2010082306,   , MIWU, 0, 164N, 1103E,  60,  985, TS,
WP, 06, 2010082312,   , MIWU, 0, 169N, 1093E,  65,  982, TY,
WP, 06, 2010082318,   , MIWU, 0, 177N, 1083E,  70,  979, TY,
WP, 06, 2010082400,   , MIWU, 0, 182N, 1073E,  70,  978, TY,
WP, 06, 2010082403,   , MIWU, 0, 183N, 1067E,  75,  975, TY,
WP, 06, 2010082406,   , MIWU, 0, 185N, 1062E,  70,  978, TY,
WP, 06, 2010082412,   , MIWU, 0, 188N, 1054E,  60,  986, TS,
WP, 06, 2010082418,   , MIWU, 0, 192N, 1047E,  45,  997, TS,
WP, 06, 2010082500,   , MIWU, 0, 197N, 1039E,  30, 1005, TD,
WP, 06, 2010082506,   , MIWU, 0, 200N, 1032E,  20, 1009, DB,
WP, 06, 2010082512,   , MIWU, 0, 201N, 1024E,  15, 1011, DB,
WP, 06, 2010082518,   , MIWU, 0, 201N, 1014E,  15, 1011, DB,
WP, 06, 2010082600,   , MIWU, 0, 200N, 1002E,  15, 1012, DB,
