WP, 01, 2010011706,   , MIWU, 0,  61N, 1152E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, One-W,
WP, 01, 2010011712,   , MIWU, 0,  65N, 1147E,  20, 1004, DB,
WP, 01, 2010011718,   , MIWU, 0,  68N, 1141E,  25, 1002, TD,
WP, 01, 2010011800,   , MIWU, 0,  70N, 1134E,  30, 1000, TD,
WP, 01, 2010011806,   , MIWU, 0,  72N, 1127E,  35,  998, TS,
WP, 01, 2010011812,   , MIWU, 0,  74N, 1121E,  35,  998, TS,
WP, 01, 2010011818,   , MIWU, 0,  77N, 1116E,  35,  999, TS,
WP, 01, 2010011900,   , MIWU, 0,  80N, 1111E,  30, 1001, TD,
WP, 01, 2010011906,   , MIWU, 0,  83N, 1104E,  30, 1001, TD,
WP, 01, 2010011912,   , MIWU, 0,  87N, 1095E,  30, 1001, TD,
WP, 01, 2010011918,   , MIWU, 0,  94N, 1084E,  30, 1002, TD,
WP, 01, 2010012000,   , MIWU, 0, 100N, 1073E,  25, 1004, TD,
WP, 01, 2010012006,   , MIWU, 0, 109N, 1063E,  20, 1006, DB,
WP, 01, 2010012012,   , MIWU, 0, 117N, 1055E,  20, 1007, DB,
WP, 01, 2010012018,   , MIWU, 0, 125N, 1050E,  15, 1009, DB,
WP, 01, 2010012100,   , MIWU, 0, 134N, 1045E,  15, 1010, DB,
WP, 01, 2010012106,   , MIWU, 0, 142N, 1041E,  15, 1010, DB,
