WP, 09, 2010082818,   , MIWU, 0, 250N, 1250E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Namtheun,
WP, 09, 2010082900,   , MIWU, 0, 253N, 1246E,  20, 1006, DB,
WP, 09, 2010082906,   , MIWU, 0, 256N, 1242E,  20, 1006, DB,
WP, 09, 2010082912,   , MIWU, 0, 258N, 1239E,  25, 1003, TD,
WP, 09, 2010082918,   , MIWU, 0, 259N, 1237E,  30, 1001, TD,
WP, 09, 2010083000,   , MIWU, 0, 260N, 1233E,  35,  999, TS,
WP, 09, 2010083006,   , MIWU, 0, 260N, 1227E,  40,  997, TS,
WP, 09, 2010083012,   , MIWU, 0, 259N, 1221E,  40,  996, TS,
WP, 09, 2010083018,   , MIWU, 0, 258N, 1216E,  40,  995, TS,
WP, 09, 2010083100,   , MIWU, 0, 256N, 1210E,  40,  995, TS,
WP, 09, 2010083106,   , MIWU, 0, 253N, 1203E,  35,  997, TS,
WP, 09, 2010083112,   , MIWU, 0, 250N, 1198E,  30,  999, TD,
WP, 09, 2010083118,   , MIWU, 0, 244N, 1195E,  20, 1003, DB,
WP, 09, 2010090100,   , MIWU, 0, 237N, 1193E,  15, 1005, DB,
