WP, 33, 2013120112,   , MIWU, 0, 114N, 1401E,  15, 1012, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ThirtyThree-W,
WP, 33, 2013120118,   , MIWU, 0, 117N, 1397E,  20, 1011, DB,
WP, 33, 2013120200,   , MIWU, 0, 122N, 1394E,  25, 1010, TD,
WP, 33, 2013120206,   , MIWU, 0, 130N, 1392E,  30, 1008, TD,
WP, 33, 2013120212,   , MIWU, 0, 140N, 1389E,  30, 1008, TD,
WP, 33, 2013120218,   , MIWU, 0, 147N, 1385E,  35, 1006, TS,
WP, 33, 2013120300,   , MIWU, 0, 153N, 1380E,  40, 1004, TS,
WP, 33, 2013120306,   , MIWU, 0, 157N, 1382E,  40, 1004, TS,
WP, 33, 2013120312,   , MIWU, 0, 159N, 1386E,  40, 1003, TS,
WP, 33, 2013120318,   , MIWU, 0, 158N, 1389E,  30, 1007, TD,
WP, 33, 2013120400,   , MIWU, 0, 156N, 1391E,  25, 1009, TD,
WP, 33, 2013120406,   , MIWU, 0, 154N, 1391E,  20, 1011, DB,
WP, 33, 2013120412,   , MIWU, 0, 155N, 1390E,  20, 1012, DB,
WP, 33, 2013120418,   , MIWU, 0, 157N, 1391E,  20, 1012, DB,
WP, 33, 2013120500,   , MIWU, 0, 158N, 1393E,  15, 1014, DB,
