WP, 07, 2023080600,   , MIWU, 0, 232N, 1478E,  20, 1004, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Lan,
WP, 07, 2023080606,   , MIWU, 0, 233N, 1480E,  20, 1004, DB,
WP, 07, 2023080612,   , MIWU, 0, 235N, 1482E,  20, 1004, DB,
WP, 07, 2023080618,   , MIWU, 0, 237N, 1485E,  25, 1002, TD,
WP, 07, 2023080700,   , MIWU, 0, 239N, 1489E,  30, 1000, TD,
WP, 07, 2023080706,   , MIWU, 0, 239N, 1492E,  30,  999, TD,
WP, 07, 2023080712,   , MIWU, 0, 238N, 1493E,  30,  999, TD,
WP, 07, 2023080718,   , MIWU, 0, 238N, 1492E,  35,  997, TS,
WP, 07, 2023080800,   , MIWU, 0, 239N, 1488E,  40,  995, TS,
WP, 07, 2023080806,   , MIWU, 0, 240N, 1484E,  45,  992, TS,
WP, 07, 2023080812,   , MIWU, 0, 242N, 1479E,  50,  989, TS,
WP, 07, 2023080818,   , MIWU, 0, 244N, 1474E,  50,  988, TS,
WP, 07, 2023080900,   , MIWU, 0, 245N, 1468E,  55,  985, TS,
WP, 07, 2023080906,   , MIWU, 0, 246N, 1460E,  60,  982, TS,
WP, 07, 2023080912,   , MIWU, 0, 249N, 1452E,  65,  979, TY,
WP, 07, 2023080918,   , MIWU, 0, 251N, 1444E,  70,  976, TY,
WP, 07, 2023081000,   , MIWU, 0, 252N, 1438E,  85,  968, TY,
WP, 07, 2023081006,   , MIWU, 0, 255N, 1433E,  95,  960, TY,
WP, 07, 2023081012,   , MIWU, 0, 259N, 1430E, 110,  945, TY,
WP, 07, 2023081018,   , MIWU, 0, 263N, 1427E, 120,  937, TY,
WP, 07, 2023081022,   , MIWU, 0, 267N, 1426E, 120,  935, TY,
WP, 07, 2023081100,   , MIWU, 0, 269N, 1426E, 120,  935, TY,
WP, 07, 2023081106,   , MIWU, 0, 274N, 1426E, 115,  935, TY,
WP, 07, 2023081112,   , MIWU, 0, 278N, 1425E, 105,  939, TY,
WP, 07, 2023081118,   , MIWU, 0, 280N, 1421E,  90,  948, TY,
WP, 07, 2023081200,   , MIWU, 0, 283N, 1416E,  70,  964, TY,
WP, 07, 2023081206,   , MIWU, 0, 288N, 1412E,  75,  961, TY,
WP, 07, 2023081212,   , MIWU, 0, 292N, 1406E,  75,  962, TY,
WP, 07, 2023081218,   , MIWU, 0, 293N, 1400E,  80,  959, TY,
WP, 07, 2023081300,   , MIWU, 0, 298N, 1395E,  85,  956, TY,
WP, 07, 2023081306,   , MIWU, 0, 303N, 1390E,  90,  953, TY,
WP, 07, 2023081312,   , MIWU, 0, 307N, 1385E, 105,  947, TY,
WP, 07, 2023081318,   , MIWU, 0, 313N, 1380E, 105,  945, TY,
WP, 07, 2023081400,   , MIWU, 0, 319N, 1374E, 105,  946, TY,
WP, 07, 2023081406,   , MIWU, 0, 326N, 1368E,  95,  951, TY,
WP, 07, 2023081412,   , MIWU, 0, 330N, 1363E,  80,  962, TY,
WP, 07, 2023081418,   , MIWU, 0, 335N, 1357E,  70,  970, TY,
WP, 07, 2023081500,   , MIWU, 0, 344N, 1351E,  60,  978, TS,
WP, 07, 2023081506,   , MIWU, 0, 356N, 1350E,  55,  982, TS,
WP, 07, 2023081512,   , MIWU, 0, 366N, 1350E,  50,  986, TS,
WP, 07, 2023081518,   , MIWU, 0, 375N, 1351E,  45,  990, TS,
WP, 07, 2023081600,   , MIWU, 0, 385N, 1355E,  45,  992, TS,
WP, 07, 2023081606,   , MIWU, 0, 396N, 1360E,  45,  992, TS,
WP, 07, 2023081612,   , MIWU, 0, 408N, 1367E,  45,  991, TS,
WP, 07, 2023081618,   , MIWU, 0, 421N, 1374E,  45,  991, EX,
WP, 07, 2023081700,   , MIWU, 0, 435N, 1384E,  50,  988, EX,
WP, 07, 2023081706,   , MIWU, 0, 450N, 1396E,  50,  987, EX,
WP, 07, 2023081712,   , MIWU, 0, 459N, 1414E,  45,  990, EX,
WP, 07, 2023081718,   , MIWU, 0, 470N, 1445E,  45,  991, EX,
WP, 07, 2023081800,   , MIWU, 0, 477N, 1474E,  40,  994, EX,
WP, 07, 2023081806,   , MIWU, 0, 481N, 1510E,  40,  995, EX,
WP, 07, 2023081812,   , MIWU, 0, 488N, 1554E,  35,  998, EX,
