WP, 03, 2016071518,   , MIWU, 0, 167N, 1351E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Three-W,
WP, 03, 2016071600,   , MIWU, 0, 172N, 1337E,  20, 1012, DB,
WP, 03, 2016071606,   , MIWU, 0, 176N, 1325E,  20, 1010, DB,                                                                                                                                                                      
WP, 03, 2016071612,   , MIWU, 0, 179N, 1316E,  25, 1008, TD,
WP, 03, 2016071618,   , MIWU, 0, 184N, 1307E,  25, 1008, TD,
WP, 03, 2016071700,   , MIWU, 0, 195N, 1301E,  30, 1006, TD,
WP, 03, 2016071706,   , MIWU, 0, 204N, 1298E,  30, 1005, TD,                                                                                                                                                                      
WP, 03, 2016071712,   , MIWU, 0, 215N, 1292E,  30, 1005, TD,
WP, 03, 2016071718,   , MIWU, 0, 225N, 1285E,  35, 1003, TS,
WP, 03, 2016071800,   , MIWU, 0, 237N, 1284E,  35, 1002, TS,
WP, 03, 2016071806,   , MIWU, 0, 247N, 1283E,  30, 1004, TD,
WP, 03, 2016071812,   , MIWU, 0, 260N, 1281E,  20, 1008, DB,
WP, 03, 2016071818,   , MIWU, 0, 271N, 1281E,  15, 1010, DB,
WP, 03, 2016071900,   , MIWU, 0, 279N, 1281E,  15, 1010, DB,
WP, 03, 2016071906,   , MIWU, 0, 285N, 1282E,  15, 1010, DB,
WP, 03, 2016071912,   , MIWU, 0, 293N, 1285E,  15, 1011, DB,
WP, 03, 2016071918,   , MIWU, 0, 300N, 1290E,  15, 1011, DB,
WP, 03, 2016072000,   , MIWU, 0, 304N, 1296E,  15, 1011, DB,
