WP, 14, 2016082106,   , MIWU, 0, 104N, 1517E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Fourteen-W,
WP, 14, 2016082112,   , MIWU, 0, 102N, 1505E,  20, 1005, DB,
WP, 14, 2016082118,   , MIWU, 0, 101N, 1496E,  20, 1005, DB,
WP, 14, 2016082200,   , MIWU, 0, 100N, 1488E,  20, 1004, DB,
WP, 14, 2016082206,   , MIWU, 0, 100N, 1481E,  25, 1002, TD,
WP, 14, 2016082212,   , MIWU, 0, 102N, 1474E,  30, 1000, TD,
WP, 14, 2016082218,   , MIWU, 0, 109N, 1466E,  35,  998, TS,
WP, 14, 2016082300,   , MIWU, 0, 117N, 1460E,  40,  996, TS,
WP, 14, 2016082306,   , MIWU, 0, 133N, 1456E,  40,  996, TS,
WP, 14, 2016082312,   , MIWU, 0, 150N, 1452E,  40,  997, TS,
WP, 14, 2016082318,   , MIWU, 0, 170N, 1454E,  35,  999, TS,
WP, 14, 2016082400,   , MIWU, 0, 195N, 1460E,  30, 1001, TD,
WP, 14, 2016082406,   , MIWU, 0, 226N, 1468E,  30, 1002, LO,
WP, 14, 2016082412,   , MIWU, 0, 247N, 1477E,  30, 1002, LO,
WP, 14, 2016082418,   , MIWU, 0, 255N, 1492E,  30, 1001, LO,
