WP, 12, 2024083018,   , MIWU, 0,  94N, 1316E,  20, 1003, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Yagi,
WP, 12, 2024083100,   , MIWU, 0, 100N, 1305E,  20, 1003, DB,
WP, 12, 2024083106,   , MIWU, 0, 105N, 1295E,  20, 1003, DB,
WP, 12, 2024083112,   , MIWU, 0, 110N, 1284E,  20, 1002, DB,
WP, 12, 2024083118,   , MIWU, 0, 116N, 1272E,  25, 1000, TD,
WP, 12, 2024090100,   , MIWU, 0, 121N, 1262E,  30,  998, TD,
WP, 12, 2024090106,   , MIWU, 0, 127N, 1252E,  35,  996, TS,
WP, 12, 2024090112,   , MIWU, 0, 135N, 1243E,  40,  994, TS,
WP, 12, 2024090118,   , MIWU, 0, 144N, 1234E,  50,  990, TS,
WP, 12, 2024090200,   , MIWU, 0, 152N, 1227E,  55,  988, TS,
WP, 12, 2024090206,   , MIWU, 0, 161N, 1223E,  55,  987, TS,
WP, 12, 2024090212,   , MIWU, 0, 171N, 1216E,  45,  991, TS,
WP, 12, 2024090218,   , MIWU, 0, 178N, 1205E,  35,  995, TS,
WP, 12, 2024090300,   , MIWU, 0, 183N, 1196E,  40,  992, TS,
WP, 12, 2024090306,   , MIWU, 0, 184N, 1190E,  45,  989, TS,
WP, 12, 2024090312,   , MIWU, 0, 184N, 1185E,  50,  986, TS,
WP, 12, 2024090318,   , MIWU, 0, 186N, 1181E,  55,  982, TS,
WP, 12, 2024090400,   , MIWU, 0, 188N, 1177E,  70,  970, TY,
WP, 12, 2024090406,   , MIWU, 0, 190N, 1173E,  85,  958, TY,
WP, 12, 2024090409,   , MIWU, 0, 191N, 1171E, 100,  950, TY,
WP, 12, 2024090412,   , MIWU, 0, 191N, 1168E, 115,  935, TY,
WP, 12, 2024090418,   , MIWU, 0, 192N, 1163E, 130,  920, ST,
WP, 12, 2024090421,   , MIWU, 0, 191N, 1159E, 140,  910, ST,
WP, 12, 2024090500,   , MIWU, 0, 191N, 1156E, 130,  918, ST,
WP, 12, 2024090506,   , MIWU, 0, 192N, 1150E, 120,  924, TY,
WP, 12, 2024090512,   , MIWU, 0, 192N, 1142E, 125,  920, TY,
WP, 12, 2024090515,   , MIWU, 0, 192N, 1136E, 140,  905, ST,
WP, 12, 2024090518,   , MIWU, 0, 192N, 1131E, 140,  902, ST,
WP, 12, 2024090600,   , MIWU, 0, 193N, 1122E, 130,  908, ST,
WP, 12, 2024090606,   , MIWU, 0, 196N, 1113E, 120,  915, TY,
WP, 12, 2024090608,   , MIWU, 0, 197N, 1109E, 115,  918, TY,
WP, 12, 2024090612,   , MIWU, 0, 199N, 1102E, 110,  922, TY,
WP, 12, 2024090618,   , MIWU, 0, 202N, 1090E, 110,  925, TY,
WP, 12, 2024090700,   , MIWU, 0, 205N, 1080E, 120,  922, TY,
WP, 12, 2024090703,   , MIWU, 0, 206N, 1073E, 130,  918, ST,
WP, 12, 2024090706,   , MIWU, 0, 206N, 1069E, 125,  920, TY,
WP, 12, 2024090707,   , MIWU, 0, 207N, 1067E, 110,  932, TY,
WP, 12, 2024090712,   , MIWU, 0, 208N, 1060E,  80,  960, TY,
WP, 12, 2024090718,   , MIWU, 0, 210N, 1051E,  50,  988, TS,
WP, 12, 2024090800,   , MIWU, 0, 213N, 1043E,  40,  995, TS,
WP, 12, 2024090806,   , MIWU, 0, 216N, 1038E,  30,  999, TD,
WP, 12, 2024090812,   , MIWU, 0, 218N, 1034E,  30, 1000, TD,
WP, 12, 2024090818,   , MIWU, 0, 219N, 1029E,  25, 1002, TD,
WP, 12, 2024090900,   , MIWU, 0, 219N, 1024E,  20, 1004, DB,
WP, 12, 2024090906,   , MIWU, 0, 217N, 1018E,  20, 1004, DB,
WP, 12, 2024090912,   , MIWU, 0, 215N, 1012E,  20, 1004, DB,
WP, 12, 2024090918,   , MIWU, 0, 212N, 1004E,  20, 1004, DB,
WP, 12, 2024091000,   , MIWU, 0, 208N,  998E,  20, 1005, DB,
WP, 12, 2024091006,   , MIWU, 0, 204N,  994E,  20, 1005, DB,
WP, 12, 2024091012,   , MIWU, 0, 202N,  988E,  20, 1005, DB,
WP, 12, 2024091018,   , MIWU, 0, 202N,  982E,  20, 1005, DB,
WP, 12, 2024091100,   , MIWU, 0, 203N,  974E,  20, 1005, DB,
WP, 12, 2024091106,   , MIWU, 0, 205N,  967E,  20, 1005, DB,
WP, 12, 2024091112,   , MIWU, 0, 206N,  960E,  20, 1005, DB,
WP, 12, 2024091118,   , MIWU, 0, 206N,  953E,  20, 1005, DB,
WP, 12, 2024091200,   , MIWU, 0, 205N,  943E,  20, 1005, DB,
WP, 12, 2024091206,   , MIWU, 0, 205N,  933E,  20, 1005, DB,
WP, 12, 2024091212,   , MIWU, 0, 206N,  924E,  25, 1002, TD,
WP, 12, 2024091218,   , MIWU, 0, 208N,  917E,  30,  999, TD,
WP, 12, 2024091300,   , MIWU, 0, 211N,  912E,  30,  998, TD,
WP, 12, 2024091306,   , MIWU, 0, 215N,  908E,  35,  995, TS,
WP, 12, 2024091312,   , MIWU, 0, 219N,  905E,  40,  992, TS,
WP, 12, 2024091318,   , MIWU, 0, 223N,  901E,  40,  992, TS,
WP, 12, 2024091400,   , MIWU, 0, 226N,  896E,  40,  993, TS,
WP, 12, 2024091406,   , MIWU, 0, 228N,  891E,  40,  993, TS,
WP, 12, 2024091412,   , MIWU, 0, 229N,  887E,  35,  995, TS,
WP, 12, 2024091418,   , MIWU, 0, 230N,  884E,  35,  996, TS,
WP, 12, 2024091500,   , MIWU, 0, 230N,  882E,  30,  998, TD,
WP, 12, 2024091506,   , MIWU, 0, 230N,  879E,  30,  998, TD,
WP, 12, 2024091512,   , MIWU, 0, 230N,  875E,  30,  999, TD,
WP, 12, 2024091518,   , MIWU, 0, 229N,  870E,  30,  999, TD,
WP, 12, 2024091600,   , MIWU, 0, 229N,  864E,  25, 1001, TD,
WP, 12, 2024091606,   , MIWU, 0, 229N,  857E,  25, 1001, TD,
WP, 12, 2024091612,   , MIWU, 0, 230N,  849E,  25, 1002, TD,
WP, 12, 2024091618,   , MIWU, 0, 232N,  840E,  25, 1002, TD,
WP, 12, 2024091700,   , MIWU, 0, 236N,  830E,  25, 1002, TD,
WP, 12, 2024091706,   , MIWU, 0, 240N,  820E,  20, 1004, DB,
WP, 12, 2024091712,   , MIWU, 0, 245N,  810E,  20, 1004, DB,
WP, 12, 2024091718,   , MIWU, 0, 249N,  800E,  20, 1004, DB,
WP, 12, 2024091800,   , MIWU, 0, 252N,  791E,  20, 1005, DB,
WP, 12, 2024091806,   , MIWU, 0, 255N,  784E,  20, 1005, DB,
WP, 12, 2024091812,   , MIWU, 0, 258N,  780E,  15, 1007, DB,
WP, 12, 2024091818,   , MIWU, 0, 262N,  778E,  15, 1008, DB,
WP, 12, 2024091900,   , MIWU, 0, 266N,  779E,  15, 1008, DB,
