WP, 18, 2007100900,   , MIWU, 0, 189N, 1793W,  20, 1011, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Lingling,
WP, 18, 2007100906,   , MIWU, 0, 191N, 1798E,  20, 1011, DB,
WP, 18, 2007100912,   , MIWU, 0, 193N, 1786E,  20, 1011, DB,
WP, 18, 2007100918,   , MIWU, 0, 197N, 1774E,  20, 1010, DB,
WP, 18, 2007101000,   , MIWU, 0, 200N, 1764E,  20, 1010, DB,
WP, 18, 2007101006,   , MIWU, 0, 205N, 1757E,  25, 1008, TD,
WP, 18, 2007101012,   , MIWU, 0, 210N, 1752E,  30, 1006, TD,
WP, 18, 2007101018,   , MIWU, 0, 216N, 1747E,  35, 1004, TS,
WP, 18, 2007101100,   , MIWU, 0, 223N, 1745E,  40, 1002, TS,
WP, 18, 2007101106,   , MIWU, 0, 230N, 1743E,  40, 1001, TS,
WP, 18, 2007101112,   , MIWU, 0, 238N, 1739E,  45,  998, TS,
WP, 18, 2007101118,   , MIWU, 0, 243N, 1735E,  45,  998, TS,
WP, 18, 2007101200,   , MIWU, 0, 246N, 1731E,  45,  998, TS,
WP, 18, 2007101206,   , MIWU, 0, 250N, 1727E,  45,  997, TS,
WP, 18, 2007101212,   , MIWU, 0, 258N, 1723E,  45,  997, TS,
WP, 18, 2007101218,   , MIWU, 0, 266N, 1718E,  45,  997, TS,
WP, 18, 2007101300,   , MIWU, 0, 276N, 1712E,  50,  995, TS,
WP, 18, 2007101306,   , MIWU, 0, 286N, 1708E,  45,  997, TS,
WP, 18, 2007101312,   , MIWU, 0, 295N, 1702E,  40,  999, TS,
WP, 18, 2007101318,   , MIWU, 0, 303N, 1699E,  35, 1001, TS,
WP, 18, 2007101400,   , MIWU, 0, 313N, 1699E,  40,  999, TS,
WP, 18, 2007101406,   , MIWU, 0, 324N, 1704E,  45,  997, TS,
WP, 18, 2007101412,   , MIWU, 0, 335N, 1715E,  50,  995, TS,
WP, 18, 2007101418,   , MIWU, 0, 345N, 1733E,  45,  996, TS,
WP, 18, 2007101500,   , MIWU, 0, 355N, 1762E,  40,  996, TS,
WP, 18, 2007101506,   , MIWU, 0, 364N, 1790E,  40,  996, EX,
WP, 18, 2007101512,   , MIWU, 0, 372N, 1786W,  45,  994, EX,
WP, 18, 2007101518,   , MIWU, 0, 375N, 1767W,  45,  994, EX,
WP, 18, 2007101600,   , MIWU, 0, 375N, 1745W,  45,  994, EX,
WP, 18, 2007101606,   , MIWU, 0, 376N, 1718W,  40,  996, EX,
WP, 18, 2007101612,   , MIWU, 0, 376N, 1684W,  40,  996, EX,
WP, 18, 2007101618,   , MIWU, 0, 375N, 1650W,  40,  997, EX,
WP, 18, 2007101700,   , MIWU, 0, 376N, 1607W,  35,  999, EX,
WP, 18, 2007101706,   , MIWU, 0, 378N, 1560W,  30, 1001, EX,
WP, 18, 2007101712,   , MIWU, 0, 387N, 1516W,  30, 1001, EX,
WP, 18, 2007101718,   , MIWU, 0, 401N, 1500W,  30, 1002, EX,
