WP, 14, 2007091906,   , MIWU, 0,  90N, 1380E,  20, 1010, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Fourteen-W,
WP, 14, 2007091912,   , MIWU, 0,  96N, 1379E,  20, 1010, DB,
WP, 14, 2007091918,   , MIWU, 0, 102N, 1377E,  25, 1008, TD,
WP, 14, 2007092000,   , MIWU, 0, 114N, 1376E,  25, 1007, TD,
WP, 14, 2007092006,   , MIWU, 0, 126N, 1374E,  30, 1005, TD,
WP, 14, 2007092012,   , MIWU, 0, 139N, 1370E,  40, 1001, TS,
WP, 14, 2007092018,   , MIWU, 0, 152N, 1366E,  35, 1003, TS,
WP, 14, 2007092100,   , MIWU, 0, 160N, 1364E,  30, 1005, TD,
WP, 14, 2007092106,   , MIWU, 0, 166N, 1360E,  25, 1008, TD,
WP, 14, 2007092112,   , MIWU, 0, 170N, 1354E,  20, 1010, DB,
WP, 14, 2007092118,   , MIWU, 0, 169N, 1351E,  15, 1012, DB,
WP, 14, 2007092200,   , MIWU, 0, 165N, 1350E,  15, 1012, DB,
WP, 14, 2007092206,   , MIWU, 0, 162N, 1350E,  15, 1012, DB,
WP, 14, 2007092212,   , MIWU, 0, 160N, 1350E,  15, 1013, DB,
WP, 14, 2007092218,   , MIWU, 0, 159N, 1351E,  15, 1013, DB,
