WP, 22, 2007110906,   , MIWU, 0, 164N, 1482E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Tapah,
WP, 22, 2007110912,   , MIWU, 0, 170N, 1464E,  20, 1005, DB,
WP, 22, 2007110918,   , MIWU, 0, 175N, 1448E,  20, 1005, DB,
WP, 22, 2007111000,   , MIWU, 0, 180N, 1434E,  20, 1004, DB,
WP, 22, 2007111006,   , MIWU, 0, 185N, 1421E,  25, 1002, TD,
WP, 22, 2007111012,   , MIWU, 0, 190N, 1412E,  25, 1001, TD,
WP, 22, 2007111018,   , MIWU, 0, 194N, 1405E,  30,  999, TD,
WP, 22, 2007111100,   , MIWU, 0, 197N, 1401E,  35,  997, TS,
WP, 22, 2007111106,   , MIWU, 0, 201N, 1401E,  40,  995, TS,
WP, 22, 2007111112,   , MIWU, 0, 206N, 1402E,  45,  993, TS,
WP, 22, 2007111118,   , MIWU, 0, 213N, 1409E,  50,  991, TS,
WP, 22, 2007111200,   , MIWU, 0, 222N, 1421E,  60,  987, TS,
WP, 22, 2007111206,   , MIWU, 0, 234N, 1437E,  55,  989, TS,
WP, 22, 2007111212,   , MIWU, 0, 247N, 1460E,  50,  991, TS,
WP, 22, 2007111218,   , MIWU, 0, 266N, 1492E,  40,  995, EX,
WP, 22, 2007111300,   , MIWU, 0, 285N, 1525E,  30,  999, EX,
WP, 22, 2007111306,   , MIWU, 0, 307N, 1568E,  25, 1001, EX,
