WP, 07, 2007080306,   , MIWU, 0, 145N, 1425E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Pabuk,
WP, 07, 2007080312,   , MIWU, 0, 153N, 1416E,  20, 1007, DB,
WP, 07, 2007080318,   , MIWU, 0, 160N, 1406E,  20, 1007, DB,
WP, 07, 2007080400,   , MIWU, 0, 168N, 1395E,  20, 1006, DB,
WP, 07, 2007080406,   , MIWU, 0, 175N, 1386E,  25, 1004, TD,
WP, 07, 2007080412,   , MIWU, 0, 182N, 1379E,  25, 1003, TD,
WP, 07, 2007080418,   , MIWU, 0, 187N, 1370E,  35,  999, TS,
WP, 07, 2007080500,   , MIWU, 0, 193N, 1362E,  40,  997, TS,
WP, 07, 2007080506,   , MIWU, 0, 198N, 1352E,  45,  995, TS,
WP, 07, 2007080512,   , MIWU, 0, 201N, 1341E,  45,  994, TS,
WP, 07, 2007080518,   , MIWU, 0, 204N, 1329E,  45,  994, TS,
WP, 07, 2007080600,   , MIWU, 0, 210N, 1314E,  45,  993, TS,
WP, 07, 2007080606,   , MIWU, 0, 217N, 1298E,  50,  990, TS,
WP, 07, 2007080612,   , MIWU, 0, 219N, 1282E,  55,  984, TS,
WP, 07, 2007080618,   , MIWU, 0, 220N, 1266E,  60,  980, TS,
WP, 07, 2007080700,   , MIWU, 0, 221N, 1250E,  70,  972, TY,
WP, 07, 2007080706,   , MIWU, 0, 221N, 1234E,  70,  970, TY,
WP, 07, 2007080712,   , MIWU, 0, 221N, 1219E,  70,  970, TY,
WP, 07, 2007080718,   , MIWU, 0, 221N, 1204E,  65,  974, TY,
WP, 07, 2007080800,   , MIWU, 0, 222N, 1185E,  60,  978, TS,
WP, 07, 2007080806,   , MIWU, 0, 223N, 1174E,  50,  986, TS,
WP, 07, 2007080812,   , MIWU, 0, 223N, 1163E,  45,  990, TS,
WP, 07, 2007080818,   , MIWU, 0, 222N, 1152E,  40,  993, TS,
WP, 07, 2007080900,   , MIWU, 0, 220N, 1141E,  35,  995, TS,
WP, 07, 2007080906,   , MIWU, 0, 217N, 1131E,  30,  997, TD,
WP, 07, 2007080912,   , MIWU, 0, 214N, 1128E,  30,  997, TD,
WP, 07, 2007080918,   , MIWU, 0, 212N, 1128E,  30,  998, TD,
WP, 07, 2007081000,   , MIWU, 0, 213N, 1130E,  30,  998, TD,
WP, 07, 2007081006,   , MIWU, 0, 216N, 1133E,  30,  998, TD,
WP, 07, 2007081012,   , MIWU, 0, 218N, 1135E,  30,  998, TD,
WP, 07, 2007081018,   , MIWU, 0, 220N, 1135E,  25, 1000, TD,
WP, 07, 2007081100,   , MIWU, 0, 222N, 1136E,  25, 1000, TD,
WP, 07, 2007081106,   , MIWU, 0, 226N, 1139E,  20, 1002, DB,
WP, 07, 2007081112,   , MIWU, 0, 232N, 1145E,  20, 1002, DB,
WP, 07, 2007081118,   , MIWU, 0, 244N, 1157E,  20, 1002, DB,
WP, 07, 2007081200,   , MIWU, 0, 252N, 1170E,  20, 1002, DB,
WP, 07, 2007081206,   , MIWU, 0, 262N, 1186E,  20, 1002, DB,
WP, 07, 2007081212,   , MIWU, 0, 277N, 1212E,  20, 1004, DB,
WP, 07, 2007081218,   , MIWU, 0, 296N, 1230E,  20, 1004, DB,
WP, 07, 2007081300,   , MIWU, 0, 312N, 1237E,  20, 1002, DB,
WP, 07, 2007081306,   , MIWU, 0, 324N, 1244E,  20, 1002, EX,
WP, 07, 2007081312,   , MIWU, 0, 338N, 1250E,  25, 1000, EX,
WP, 07, 2007081318,   , MIWU, 0, 350N, 1255E,  25, 1000, EX,
WP, 07, 2007081400,   , MIWU, 0, 362N, 1257E,  25,  999, EX,
WP, 07, 2007081406,   , MIWU, 0, 375N, 1260E,  25,  999, EX,
WP, 07, 2007081412,   , MIWU, 0, 389N, 1267E,  25, 1000, EX,
WP, 07, 2007081418,   , MIWU, 0, 406N, 1284E,  20, 1002, EX,
