WP, 09, 2007081006,   , MIWU, 0, 198N, 1352E,  15, 1011, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Sepat,
WP, 09, 2007081012,   , MIWU, 0, 197N, 1355E,  20, 1009, DB,
WP, 09, 2007081018,   , MIWU, 0, 194N, 1357E,  20, 1008, DB,
WP, 09, 2007081100,   , MIWU, 0, 189N, 1359E,  25, 1006, TD,
WP, 09, 2007081106,   , MIWU, 0, 185N, 1359E,  30, 1004, TD,
WP, 09, 2007081112,   , MIWU, 0, 182N, 1359E,  35, 1002, TS,
WP, 09, 2007081118,   , MIWU, 0, 179N, 1359E,  40, 1000, TS,
WP, 09, 2007081200,   , MIWU, 0, 177N, 1358E,  45,  998, TS,
WP, 09, 2007081206,   , MIWU, 0, 174N, 1356E,  50,  995, TS,
WP, 09, 2007081212,   , MIWU, 0, 171N, 1353E,  55,  992, TS,
WP, 09, 2007081218,   , MIWU, 0, 169N, 1349E,  60,  989, TS,
WP, 09, 2007081300,   , MIWU, 0, 166N, 1344E,  65,  986, TY,
WP, 09, 2007081306,   , MIWU, 0, 164N, 1337E,  75,  980, TY,
WP, 09, 2007081312,   , MIWU, 0, 163N, 1330E,  80,  977, TY,
WP, 09, 2007081318,   , MIWU, 0, 163N, 1323E,  85,  974, TY,
WP, 09, 2007081400,   , MIWU, 0, 163N, 1315E,  90,  970, TY,
WP, 09, 2007081406,   , MIWU, 0, 161N, 1306E, 100,  962, TY,
WP, 09, 2007081412,   , MIWU, 0, 158N, 1298E, 110,  954, TY,
WP, 09, 2007081418,   , MIWU, 0, 157N, 1291E, 120,  945, TY,
WP, 09, 2007081500,   , MIWU, 0, 157N, 1284E, 130,  935, ST,
WP, 09, 2007081506,   , MIWU, 0, 158N, 1279E, 130,  935, ST,
WP, 09, 2007081512,   , MIWU, 0, 161N, 1275E, 140,  925, ST,
WP, 09, 2007081518,   , MIWU, 0, 165N, 1270E, 150,  915, ST,
WP, 09, 2007081600,   , MIWU, 0, 171N, 1265E, 160,  905, ST,
WP, 09, 2007081603,   , MIWU, 0, 175N, 1262E, 160,  902, ST,
WP, 09, 2007081606,   , MIWU, 0, 179N, 1261E, 150,  906, ST,
WP, 09, 2007081612,   , MIWU, 0, 186N, 1255E, 135,  918, ST,
WP, 09, 2007081618,   , MIWU, 0, 195N, 1247E, 120,  930, TY,
WP, 09, 2007081700,   , MIWU, 0, 203N, 1241E, 105,  942, TY,
WP, 09, 2007081706,   , MIWU, 0, 210N, 1234E, 105,  941, TY,
WP, 09, 2007081712,   , MIWU, 0, 219N, 1227E, 100,  945, TY,
WP, 09, 2007081718,   , MIWU, 0, 226N, 1219E,  90,  955, TY,
WP, 09, 2007081722,   , MIWU, 0, 231N, 1213E,  80,  965, TY,
WP, 09, 2007081800,   , MIWU, 0, 233N, 1208E,  70,  975, TY,
WP, 09, 2007081806,   , MIWU, 0, 240N, 1200E,  60,  984, TS,
WP, 09, 2007081812,   , MIWU, 0, 243N, 1194E,  55,  987, TS,
WP, 09, 2007081818,   , MIWU, 0, 247N, 1190E,  50,  990, TS,
WP, 09, 2007081900,   , MIWU, 0, 252N, 1186E,  40,  994, TS,
WP, 09, 2007081906,   , MIWU, 0, 257N, 1182E,  35,  996, TS,
WP, 09, 2007081912,   , MIWU, 0, 262N, 1180E,  30,  998, TD,
WP, 09, 2007081918,   , MIWU, 0, 266N, 1178E,  30,  999, TD,
WP, 09, 2007082000,   , MIWU, 0, 271N, 1174E,  25, 1001, TD,
WP, 09, 2007082006,   , MIWU, 0, 275N, 1168E,  20, 1003, DB,
WP, 09, 2007082012,   , MIWU, 0, 278N, 1160E,  20, 1003, DB,
WP, 09, 2007082018,   , MIWU, 0, 279N, 1154E,  20, 1004, DB,
WP, 09, 2007082100,   , MIWU, 0, 278N, 1150E,  20, 1004, DB,
WP, 09, 2007082106,   , MIWU, 0, 277N, 1147E,  20, 1004, DB,
WP, 09, 2007082112,   , MIWU, 0, 275N, 1144E,  20, 1004, DB,
WP, 09, 2007082118,   , MIWU, 0, 275N, 1141E,  20, 1004, DB,
WP, 09, 2007082200,   , MIWU, 0, 275N, 1138E,  15, 1006, DB,
WP, 09, 2007082206,   , MIWU, 0, 276N, 1134E,  15, 1006, DB,
WP, 09, 2007082212,   , MIWU, 0, 278N, 1128E,  15, 1006, DB,
WP, 09, 2007082218,   , MIWU, 0, 278N, 1119E,  15, 1007, DB,
WP, 09, 2007082300,   , MIWU, 0, 277N, 1107E,  15, 1007, DB,
WP, 09, 2007082306,   , MIWU, 0, 275N, 1093E,  15, 1007, DB,
