WP, 10, 2007082718,   , MIWU, 0, 165N, 1525E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Fitow,
WP, 10, 2007082800,   , MIWU, 0, 175N, 1532E,  20, 1006, DB,
WP, 10, 2007082806,   , MIWU, 0, 184N, 1542E,  25, 1004, TD,
WP, 10, 2007082812,   , MIWU, 0, 192N, 1550E,  30, 1002, TD,
WP, 10, 2007082818,   , MIWU, 0, 200N, 1555E,  35, 1000, TS,
WP, 10, 2007082900,   , MIWU, 0, 210N, 1559E,  45,  994, TS,
WP, 10, 2007082906,   , MIWU, 0, 219N, 1562E,  55,  988, TS,
WP, 10, 2007082912,   , MIWU, 0, 225N, 1566E,  60,  984, TS,
WP, 10, 2007082918,   , MIWU, 0, 232N, 1569E,  65,  980, TY,
WP, 10, 2007083000,   , MIWU, 0, 240N, 1570E,  70,  976, TY,
WP, 10, 2007083006,   , MIWU, 0, 247N, 1570E,  70,  974, TY,
WP, 10, 2007083012,   , MIWU, 0, 254N, 1569E,  65,  976, TY,
WP, 10, 2007083018,   , MIWU, 0, 260N, 1562E,  65,  975, TY,
WP, 10, 2007083100,   , MIWU, 0, 265N, 1553E,  70,  972, TY,
WP, 10, 2007083106,   , MIWU, 0, 270N, 1546E,  65,  974, TY,
WP, 10, 2007083112,   , MIWU, 0, 275N, 1540E,  55,  978, TS,
WP, 10, 2007083118,   , MIWU, 0, 278N, 1533E,  55,  977, TS,
WP, 10, 2007090100,   , MIWU, 0, 280N, 1523E,  60,  974, TS,
WP, 10, 2007090106,   , MIWU, 0, 281N, 1515E,  60,  973, TS,
WP, 10, 2007090112,   , MIWU, 0, 280N, 1508E,  65,  970, TY,
WP, 10, 2007090118,   , MIWU, 0, 278N, 1503E,  70,  966, TY,
WP, 10, 2007090200,   , MIWU, 0, 275N, 1497E,  70,  966, TY,
WP, 10, 2007090206,   , MIWU, 0, 271N, 1490E,  70,  964, TY,
WP, 10, 2007090212,   , MIWU, 0, 268N, 1483E,  65,  967, TY,
WP, 10, 2007090218,   , MIWU, 0, 267N, 1477E,  60,  970, TS,
WP, 10, 2007090300,   , MIWU, 0, 267N, 1471E,  60,  971, TS,
WP, 10, 2007090306,   , MIWU, 0, 269N, 1463E,  65,  969, TY,
WP, 10, 2007090312,   , MIWU, 0, 272N, 1454E,  65,  969, TY,
WP, 10, 2007090318,   , MIWU, 0, 275N, 1443E,  65,  970, TY,
WP, 10, 2007090400,   , MIWU, 0, 277N, 1433E,  60,  972, TS,
WP, 10, 2007090406,   , MIWU, 0, 279N, 1423E,  60,  972, TS,
WP, 10, 2007090412,   , MIWU, 0, 281N, 1414E,  60,  970, TS,
WP, 10, 2007090418,   , MIWU, 0, 286N, 1405E,  65,  966, TY,
WP, 10, 2007090500,   , MIWU, 0, 292N, 1398E,  70,  962, TY,
WP, 10, 2007090506,   , MIWU, 0, 298N, 1393E,  75,  959, TY,
WP, 10, 2007090512,   , MIWU, 0, 303N, 1389E,  75,  958, TY,
WP, 10, 2007090518,   , MIWU, 0, 310N, 1385E,  75,  958, TY,
WP, 10, 2007090600,   , MIWU, 0, 320N, 1383E,  80,  956, TY,
WP, 10, 2007090606,   , MIWU, 0, 331N, 1384E,  85,  954, TY,
WP, 10, 2007090612,   , MIWU, 0, 342N, 1388E,  75,  960, TY,
WP, 10, 2007090618,   , MIWU, 0, 357N, 1394E,  65,  966, TY,
WP, 10, 2007090700,   , MIWU, 0, 374N, 1399E,  55,  972, TS,
WP, 10, 2007090706,   , MIWU, 0, 402N, 1400E,  50,  976, TS,
WP, 10, 2007090712,   , MIWU, 0, 420N, 1402E,  45,  980, EX,
WP, 10, 2007090718,   , MIWU, 0, 429N, 1406E,  40,  985, EX,
WP, 10, 2007090800,   , MIWU, 0, 436N, 1410E,  30,  994, EX,
WP, 10, 2007090806,   , MIWU, 0, 442N, 1413E,  20, 1000, EX,
