WP, 06, 2002052618,   , MIWU, 0, 170N, 1121E,  15, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Six-W,
WP, 06, 2002052700,   , MIWU, 0, 173N, 1127E,  20, 1004, DB,
WP, 06, 2002052706,   , MIWU, 0, 180N, 1135E,  20, 1004, DB,
WP, 06, 2002052712,   , MIWU, 0, 186N, 1144E,  20, 1004, DB,
WP, 06, 2002052718,   , MIWU, 0, 189N, 1152E,  25, 1002, TD,
WP, 06, 2002052800,   , MIWU, 0, 192N, 1160E,  30, 1000, TD,
WP, 06, 2002052806,   , MIWU, 0, 196N, 1166E,  30, 1000, TD,
WP, 06, 2002052812,   , MIWU, 0, 200N, 1171E,  25, 1002, TD,
WP, 06, 2002052818,   , MIWU, 0, 206N, 1176E,  25, 1002, TD,
WP, 06, 2002052900,   , MIWU, 0, 211N, 1180E,  25, 1003, TD,
WP, 06, 2002052906,   , MIWU, 0, 217N, 1185E,  20, 1005, DB,
WP, 06, 2002052912,   , MIWU, 0, 221N, 1191E,  20, 1005, DB,
WP, 06, 2002052918,   , MIWU, 0, 227N, 1196E,  20, 1005, DB,
WP, 06, 2002053000,   , MIWU, 0, 235N, 1203E,  15, 1007, DB,
WP, 06, 2002053006,   , MIWU, 0, 240N, 1210E,  10, 1009, DB,
