WP, 14, 2002071818,   , MIWU, 0, 239N, 1498E,  20, 1012, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Fung-wong,
WP, 14, 2002071900,   , MIWU, 0, 240N, 1482E,  20, 1012, DB,
WP, 14, 2002071906,   , MIWU, 0, 240N, 1468E,  20, 1012, DB,
WP, 14, 2002071912,   , MIWU, 0, 240N, 1456E,  25, 1010, TD,
WP, 14, 2002071918,   , MIWU, 0, 240N, 1445E,  30, 1008, TD,
WP, 14, 2002072000,   , MIWU, 0, 240N, 1434E,  30, 1007, TD,
WP, 14, 2002072006,   , MIWU, 0, 240N, 1422E,  35, 1005, TS,
WP, 14, 2002072012,   , MIWU, 0, 240N, 1410E,  45, 1001, TS,
WP, 14, 2002072018,   , MIWU, 0, 240N, 1399E,  55,  997, TS,
WP, 14, 2002072100,   , MIWU, 0, 239N, 1387E,  55,  997, TS,
WP, 14, 2002072106,   , MIWU, 0, 238N, 1375E,  55,  996, TS,
WP, 14, 2002072112,   , MIWU, 0, 237N, 1365E,  55,  996, TS,
WP, 14, 2002072118,   , MIWU, 0, 236N, 1356E,  60,  993, TS,
WP, 14, 2002072200,   , MIWU, 0, 234N, 1347E,  65,  990, TY,
WP, 14, 2002072206,   , MIWU, 0, 233N, 1339E,  70,  987, TY,
WP, 14, 2002072212,   , MIWU, 0, 232N, 1331E,  80,  981, TY,
WP, 14, 2002072218,   , MIWU, 0, 230N, 1324E,  90,  975, TY,
WP, 14, 2002072300,   , MIWU, 0, 228N, 1317E,  95,  972, TY,
WP, 14, 2002072306,   , MIWU, 0, 227N, 1310E, 100,  969, TY,
WP, 14, 2002072312,   , MIWU, 0, 225N, 1304E, 115,  960, TY,
WP, 14, 2002072318,   , MIWU, 0, 221N, 1301E, 105,  965, TY,
WP, 14, 2002072400,   , MIWU, 0, 216N, 1302E,  95,  969, TY,
WP, 14, 2002072406,   , MIWU, 0, 211N, 1308E,  85,  975, TY,
WP, 14, 2002072412,   , MIWU, 0, 206N, 1318E,  70,  984, TY,
WP, 14, 2002072418,   , MIWU, 0, 205N, 1329E,  60,  988, TS,
WP, 14, 2002072500,   , MIWU, 0, 209N, 1342E,  60,  988, TS,
WP, 14, 2002072506,   , MIWU, 0, 220N, 1350E,  55,  990, TS,
WP, 14, 2002072512,   , MIWU, 0, 234N, 1353E,  55,  991, TS,
WP, 14, 2002072518,   , MIWU, 0, 247N, 1350E,  60,  989, TS,
WP, 14, 2002072600,   , MIWU, 0, 259N, 1344E,  60,  988, TS,
WP, 14, 2002072606,   , MIWU, 0, 271N, 1338E,  55,  990, TS,
WP, 14, 2002072612,   , MIWU, 0, 284N, 1331E,  50,  993, TS,
WP, 14, 2002072618,   , MIWU, 0, 296N, 1321E,  40,  997, TS,
WP, 14, 2002072700,   , MIWU, 0, 304N, 1311E,  30, 1001, TD,
WP, 14, 2002072706,   , MIWU, 0, 310N, 1300E,  20, 1005, DB,
WP, 14, 2002072712,   , MIWU, 0, 317N, 1290E,  15, 1007, DB,
WP, 14, 2002072718,   , MIWU, 0, 325N, 1280E,  15, 1008, DB,
WP, 14, 2002072800,   , MIWU, 0, 332N, 1270E,  15, 1008, DB,
WP, 14, 2002072806,   , MIWU, 0, 337N, 1262E,  15, 1008, DB,
WP, 14, 2002072812,   , MIWU, 0, 342N, 1255E,  15, 1008, DB,
