WP, 04, 2002040412,   , MIWU, 0,  93N, 1516E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Four-W,
WP, 04, 2002040418,   , MIWU, 0,  99N, 1525E,  20, 1006, DB,
WP, 04, 2002040500,   , MIWU, 0, 107N, 1536E,  20, 1006, DB,
WP, 04, 2002040506,   , MIWU, 0, 113N, 1545E,  25, 1004, TD,
WP, 04, 2002040512,   , MIWU, 0, 121N, 1554E,  30, 1002, TD,
WP, 04, 2002040518,   , MIWU, 0, 131N, 1561E,  40,  998, TS,
WP, 04, 2002040600,   , MIWU, 0, 142N, 1567E,  40,  998, TS,
WP, 04, 2002040606,   , MIWU, 0, 150N, 1576E,  35, 1000, TS,
WP, 04, 2002040612,   , MIWU, 0, 156N, 1587E,  35, 1000, TS,
WP, 04, 2002040618,   , MIWU, 0, 160N, 1597E,  35, 1000, TS,
WP, 04, 2002040700,   , MIWU, 0, 162N, 1606E,  30, 1002, TD,
WP, 04, 2002040706,   , MIWU, 0, 164N, 1616E,  30, 1002, TD,
WP, 04, 2002040712,   , MIWU, 0, 165N, 1627E,  30, 1002, TD,
WP, 04, 2002040718,   , MIWU, 0, 166N, 1640E,  35, 1000, TS,
WP, 04, 2002040800,   , MIWU, 0, 166N, 1648E,  35, 1000, TS,
WP, 04, 2002040806,   , MIWU, 0, 166N, 1655E,  35, 1000, SS,
WP, 04, 2002040812,   , MIWU, 0, 165N, 1661E,  30, 1002, SD,
WP, 04, 2002040818,   , MIWU, 0, 163N, 1667E,  25, 1004, SD,
WP, 04, 2002040900,   , MIWU, 0, 159N, 1673E,  20, 1006, SD,
WP, 04, 2002040906,   , MIWU, 0, 154N, 1677E,  15, 1008, SD,
WP, 04, 2002040912,   , MIWU, 0, 150N, 1680E,  15, 1009, SD,
