WP, 08, 2002062800,   , MIWU, 0,  52N, 1540E,  20, 1004, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Chataan,
WP, 08, 2002062806,   , MIWU, 0,  54N, 1542E,  20, 1003, DB,
WP, 08, 2002062812,   , MIWU, 0,  55N, 1545E,  20, 1003, DB,
WP, 08, 2002062818,   , MIWU, 0,  54N, 1549E,  25, 1001, TD,
WP, 08, 2002062900,   , MIWU, 0,  54N, 1553E,  35,  997, TS,
WP, 08, 2002062906,   , MIWU, 0,  54N, 1557E,  40,  994, TS,
WP, 08, 2002062912,   , MIWU, 0,  55N, 1560E,  40,  993, TS,
WP, 08, 2002062918,   , MIWU, 0,  55N, 1561E,  45,  990, TS,
WP, 08, 2002063000,   , MIWU, 0,  56N, 1561E,  50,  987, TS,
WP, 08, 2002063006,   , MIWU, 0,  57N, 1561E,  50,  988, TS,
WP, 08, 2002063012,   , MIWU, 0,  59N, 1560E,  45,  990, TS,
WP, 08, 2002063018,   , MIWU, 0,  61N, 1558E,  40,  992, TS,
WP, 08, 2002070100,   , MIWU, 0,  64N, 1556E,  40,  991, TS,
WP, 08, 2002070106,   , MIWU, 0,  66N, 1553E,  40,  991, TS,
WP, 08, 2002070112,   , MIWU, 0,  69N, 1549E,  45,  988, TS,
WP, 08, 2002070118,   , MIWU, 0,  72N, 1544E,  45,  988, TS,
WP, 08, 2002070200,   , MIWU, 0,  76N, 1536E,  45,  988, TS,
WP, 08, 2002070206,   , MIWU, 0,  79N, 1526E,  45,  987, TS,
WP, 08, 2002070212,   , MIWU, 0,  80N, 1517E,  45,  987, TS,
WP, 08, 2002070218,   , MIWU, 0,  80N, 1511E,  45,  987, TS,
WP, 08, 2002070300,   , MIWU, 0,  81N, 1505E,  50,  984, TS,
WP, 08, 2002070306,   , MIWU, 0,  85N, 1500E,  50,  983, TS,
WP, 08, 2002070312,   , MIWU, 0,  92N, 1496E,  55,  980, TS,
WP, 08, 2002070318,   , MIWU, 0, 101N, 1492E,  60,  977, TS,
WP, 08, 2002070400,   , MIWU, 0, 109N, 1487E,  60,  976, TS,
WP, 08, 2002070406,   , MIWU, 0, 120N, 1478E,  65,  972, TY,
WP, 08, 2002070412,   , MIWU, 0, 129N, 1466E,  75,  964, TY,
WP, 08, 2002070418,   , MIWU, 0, 135N, 1455E,  85,  956, TY,
WP, 08, 2002070500,   , MIWU, 0, 139N, 1445E,  90,  952, TY,
WP, 08, 2002070506,   , MIWU, 0, 143N, 1436E, 100,  944, TY,
WP, 08, 2002070512,   , MIWU, 0, 148N, 1427E, 110,  936, TY,
WP, 08, 2002070518,   , MIWU, 0, 153N, 1419E, 120,  930, TY,
WP, 08, 2002070600,   , MIWU, 0, 158N, 1410E, 115,  932, TY,
WP, 08, 2002070606,   , MIWU, 0, 165N, 1401E, 105,  937, TY,
WP, 08, 2002070612,   , MIWU, 0, 172N, 1393E, 100,  940, TY,
WP, 08, 2002070618,   , MIWU, 0, 180N, 1383E, 100,  939, TY,
WP, 08, 2002070700,   , MIWU, 0, 188N, 1372E, 110,  932, TY,
WP, 08, 2002070706,   , MIWU, 0, 196N, 1360E, 120,  924, TY,
WP, 08, 2002070712,   , MIWU, 0, 202N, 1348E, 125,  920, TY,
WP, 08, 2002070718,   , MIWU, 0, 209N, 1341E, 115,  926, TY,
WP, 08, 2002070800,   , MIWU, 0, 217N, 1336E, 105,  932, TY,
WP, 08, 2002070806,   , MIWU, 0, 227N, 1331E, 100,  935, TY,
WP, 08, 2002070812,   , MIWU, 0, 240N, 1327E, 105,  933, TY,
WP, 08, 2002070818,   , MIWU, 0, 252N, 1323E, 105,  932, TY,
WP, 08, 2002070900,   , MIWU, 0, 264N, 1322E, 100,  935, TY,
WP, 08, 2002070906,   , MIWU, 0, 276N, 1323E,  90,  942, TY,
WP, 08, 2002070912,   , MIWU, 0, 286N, 1329E,  80,  950, TY,
WP, 08, 2002070918,   , MIWU, 0, 297N, 1338E,  70,  958, TY,
WP, 08, 2002071000,   , MIWU, 0, 310N, 1351E,  65,  962, TY,
WP, 08, 2002071006,   , MIWU, 0, 323N, 1368E,  60,  965, TS,
WP, 08, 2002071012,   , MIWU, 0, 340N, 1391E,  55,  968, TS,
WP, 08, 2002071018,   , MIWU, 0, 357N, 1412E,  55,  969, TS,
WP, 08, 2002071100,   , MIWU, 0, 384N, 1428E,  55,  969, TS,
WP, 08, 2002071106,   , MIWU, 0, 413N, 1437E,  50,  972, TS,
WP, 08, 2002071112,   , MIWU, 0, 437N, 1440E,  50,  974, TS,
WP, 08, 2002071118,   , MIWU, 0, 450N, 1440E,  45,  978, EX,
WP, 08, 2002071200,   , MIWU, 0, 460N, 1436E,  40,  982, EX,
WP, 08, 2002071206,   , MIWU, 0, 469N, 1434E,  35,  986, EX,
WP, 08, 2002071212,   , MIWU, 0, 478N, 1431E,  30,  990, EX,
WP, 08, 2002071218,   , MIWU, 0, 486N, 1426E,  25,  994, EX,
